date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2019/6/6,guava,0.002228317,0,0.004219833,0.002506894,0.001225174,0.004728132,0.009090909,0.023999259
2019/6/16,guava,0.000685636,0,0.004119361,0.000752068,0.000257931,0.001576044,0,0.00739104
2019/6/26,guava,0.001371272,0,0.003617,0.002256205,0.001225174,0.006304177,0,0.014773828
2019/7/6,guava,0.000514227,0,0.003014167,0.001504136,0.001031726,0.001576044,0.009090909,0.016731209
2019/7/16,guava,0.000342818,0,0.003817944,0.009275508,0.015604849,0.002364066,0,0.031405185
2019/7/26,guava,0.000857045,0.003816794,0.003617,0.009776886,0.010833118,0.001576044,0.018181818,0.048658705
2019/8/5,guava,0.000857045,0,0.00452125,0.014289296,0.019731751,0.003152088,0,0.04255143
2019/8/15,guava,0.000857045,0,0.003516528,0.007771371,0.004126902,0.00394011,0,0.020211956
2019/8/25,guava,0.002228317,0,0.004320305,0.00426172,0.003740005,0.005516154,0.036363636,0.056430137
2019/9/4,guava,0.001371272,0,0.003817944,0.005765856,0.004449316,0.001576044,0,0.016980432
2019/9/14,guava,0.001371272,0,0.004219833,0.002005515,0.001934485,0.002364066,0.018181818,0.030076989
2019/9/24,guava,0.00342818,0.003816794,0.003717472,0.010779644,0.008705184,0.02679275,0,0.057240024
2019/10/4,guava,0.001885499,0,0.003315583,0.003008273,0.001096208,0.006304177,0,0.01560974
2019/10/14,guava,0.001885499,0,0.005726917,0.005013788,0.005610008,0.010244287,0.009090909,0.037571408
2019/10/24,guava,0.001199863,0,0.004119361,0.004763099,0.005287594,0.008668243,0,0.02403816
2019/11/3,guava,0.00171409,0.007633588,0.003516528,0.003760341,0.003611039,0.007880221,0.018181818,0.046297625
2019/11/13,guava,0.001885499,0,0.003717472,0.003760341,0.00180552,0.008668243,0,0.019837075
2019/11/23,guava,0.002056908,0,0.004119361,0.001253447,0.000709311,0.003152088,0.009090909,0.020382024
2019/12/3,guava,0.001371272,0,0.003516528,0.002256205,0.001547588,0.006304177,0,0.01499577
2019/12/13,guava,0.000857045,0.003816794,0.003717472,0.002256205,0.000644828,0.004728132,0,0.016020476
2019/12/23,guava,0.00171409,0,0.003114639,0.00426172,0.001225174,0.007880221,0,0.018195844
2020/1/2,guava,0.002571135,0,0.005525972,0.002506894,0.00180552,0.006304177,0,0.018713698
2020/1/12,guava,0.000857045,0,0.003617,0.003509652,0.002643797,0.005516154,0,0.016143648
2020/1/22,guava,0.000171409,0,0.002411333,0.000752068,0,0.002364066,0.018181818,0.023880694
2020/2/1,guava,0.000342818,0,0.002813222,0.001002758,0.000773794,0.00394011,0,0.008872702
2020/2/11,guava,0.001199863,0,0.002411333,0.001253447,6.45E-05,0.00394011,0,0.008869236
2020/2/21,guava,0.001542681,0,0.003215111,0.001754826,0.00045138,0.005516154,0,0.012480152
2020/3/2,guava,0.002228317,0,0.004219833,0.001253447,0.000128966,0.00394011,0,0.011770673
2020/3/12,guava,0.001028454,0,0.005124083,0.002757583,0.000967243,0.008668243,0,0.018545606
2020/3/22,guava,0.001028454,0,0.003516528,0.001754826,0.001870003,0.004728132,0,0.012897943
2020/4/1,guava,0.002399726,0,0.003918417,0.003258962,0.00090276,0.008668243,0.018181818,0.037329926
2020/4/11,guava,0.001028454,0,0.003114639,0.001253447,0.001483105,0.001576044,0,0.008455689
2020/4/21,guava,0.001028454,0,0.00452125,0.00401103,0.003288625,0.007880221,0.009090909,0.029820489
2020/5/1,guava,0.000514227,0,0.004923139,0.002256205,0.001676554,0.004728132,0.009090909,0.023189166
2020/5/11,guava,0.001028454,0,0.004822667,0.002757583,0.001870003,0.005516154,0,0.015994861
2020/5/21,guava,0.000171409,0,0.003416055,0.001253447,0.001289657,0,0,0.006130568
2020/5/31,guava,0.001542681,0,0.004320305,0.00401103,0.002192417,0.006304177,0,0.01837061
2020/6/10,guava,0.001885499,0.007633588,0.004018889,0.003760341,0.001289657,0.007092199,0,0.025680173
2020/6/20,guava,0.000685636,0,0.003014167,0.001253447,0.0022569,0.001576044,0.009090909,0.017877103
2020/6/30,guava,0.001028454,0,0.003817944,0.002506894,0.001998968,0.00394011,0,0.01329237
2020/7/10,guava,0.000857045,0.007633588,0.002913694,0.001504136,0.000515863,0.003152088,0.018181818,0.034758232
2020/7/20,guava,0.000685636,0,0.003918417,0.002506894,0.001934485,0.003152088,0,0.01219752
2020/7/30,guava,0.000685636,0,0.002411333,0.001504136,0.000322414,0.002364066,0.009090909,0.016378494
2020/8/9,guava,0.000685636,0,0.002210389,0.001253447,0.000580346,0.001576044,0,0.006305862
2020/8/19,guava,0.001028454,0,0.003717472,0.002506894,0.001031726,0.004728132,0,0.013012678
2020/8/29,guava,0.000342818,0,0.003617,0.000501379,0.000128966,0.000788022,0,0.005378185
2020/9/8,guava,0.001885499,0,0.002913694,0.00401103,0.00270828,0.010244287,0.009090909,0.030853699
2020/9/18,guava,0.000685636,0,0.002310861,0.002256205,0.001547588,0.004728132,0.009090909,0.020619331
2020/9/28,guava,0.002056908,0,0.002913694,0.00401103,0.002901728,0.012608353,0,0.024491713
2020/10/8,guava,0.002742544,0,0.003114639,0.005765856,0.002837245,0.011820331,0.018181818,0.044462433
2020/10/18,guava,0.000342818,0,0.002511805,0.003008273,0.001031726,0.003152088,0,0.01004671
2020/10/28,guava,0.001542681,0,0.002511805,0.001253447,0.002837245,0,0,0.008145178
2020/11/7,guava,0.003256771,0.003816794,0.003617,0.003509652,0.001031726,0.008668243,0.009090909,0.032991095
2020/11/17,guava,0.000685636,0,0.003014167,0.001504136,0.001031726,0.002364066,0,0.008599731
2020/11/27,guava,0.001028454,0,0.001908972,0.003008273,0.001998968,0.00394011,0,0.011884777
2020/12/7,guava,0.001028454,0,0.002411333,0.002005515,0.00045138,0.005516154,0.009090909,0.020503745
2020/12/17,guava,0.000857045,0,0.002612278,0.003008273,0.0022569,0.006304177,0,0.015038673
2020/12/27,guava,0.000685636,0,0.0018085,0.001002758,0,0.003152088,0,0.006648982
2021/1/6,guava,0,0,0.004320305,0.000752068,0.000967243,0,0,0.006039616
2021/1/16,guava,0.000342818,0,0.002813222,0.001253447,0.000257931,0.003152088,0,0.007819506
2021/1/26,guava,0.000342818,0,0.002109917,0.001754826,0.001096208,0.003152088,0.018181818,0.026637675
2021/2/5,guava,0.000514227,0,0.002210389,0.003760341,0.002772762,0.005516154,0,0.014773873
2021/2/15,guava,0.000857045,0,0.002210389,0.002256205,0.000773794,0.005516154,0,0.011613587
2021/2/25,guava,0.001199863,0,0.002813222,0.003008273,0.003804488,0.006304177,0.009090909,0.026220932
2021/3/7,guava,0.000685636,0,0.002612278,0.001253447,0.000644828,0.00394011,0,0.009136299
2021/3/17,guava,0.002056908,0,0.002210389,0.00401103,0.001160691,0.011032309,0,0.020471327
2021/3/27,guava,0.001199863,0,0.002210389,0.003008273,0.000322414,0.007880221,0,0.01462116
2021/4/6,guava,0.004113816,0,0.002813222,0.007771371,0.000644828,0.022064618,0.009090909,0.046498764
2021/4/16,guava,0.004628043,0.003816794,0.0018085,0.015542743,0.010059324,0.024428684,0,0.060284088
2021/4/26,guava,0.002913953,0,0.002913694,0.005515167,0.0022569,0.014184397,0,0.027784111
2021/5/6,guava,0.001028454,0.003816794,0.002411333,0.002757583,0.001612071,0.006304177,0,0.017930412
2021/5/16,guava,0.00171409,0.015267176,0.002109917,0.005264477,0.001934485,0.011820331,0,0.038110476
2021/5/26,guava,0.001885499,0,0.002310861,0.005013788,0.00270828,0.009456265,0.018181818,0.039556511
2021/6/5,guava,0.001028454,0,0.001507083,0.002506894,0.000193449,0.004728132,0.009090909,0.019054921
2021/6/15,guava,0.002228317,0.003816794,0.002411333,0.00426172,0.000386897,0.011820331,0,0.024925392
2021/6/25,guava,0.001028454,0,0.002109917,0.003258962,0.000838277,0.006304177,0,0.013539787
2021/7/5,guava,0.000857045,0,0.002109917,0.002506894,0.001096208,0.005516154,0,0.012086218
2021/7/15,guava,0.000857045,0,0.00271275,0.001504136,6.45E-05,0.00394011,0,0.009078524
2021/7/25,guava,0.000685636,0,0.002612278,0.002506894,0.000838277,0.006304177,0,0.012947262
2021/8/4,guava,0.001885499,0,0.003114639,0.004763099,0.000644828,0.011032309,0.009090909,0.030531283
2021/8/14,guava,0.000857045,0,0.002009444,0.002256205,0.000709311,0.004728132,0,0.010560137
2021/8/24,guava,0.000514227,0,0.002511805,0.001504136,0.000386897,0.003152088,0,0.008069153
2021/9/3,guava,0.001371272,0,0.0018085,0.003008273,0.00135414,0.007092199,0.009090909,0.023725293
2021/9/13,guava,0.001885499,0,0.001708028,0.002757583,0,0.008668243,0,0.015019353
2021/9/23,guava,0.002399726,0.007633588,0.002813222,0.006768614,0.005158628,0.014972419,0.009090909,0.048837106
2021/10/3,guava,0.000685636,0,0.002310861,0.001253447,0.000193449,0.003152088,0.009090909,0.01668639
2021/10/13,guava,0.000514227,0,0.002411333,0.002005515,0.00090276,0.00394011,0,0.009773945
2021/10/23,guava,0.000171409,0,0.003014167,0.000250689,0,0.000788022,0.009090909,0.013315196
2021/11/2,guava,0.000857045,0,0.002813222,0.00401103,0.001676554,0.009456265,0.009090909,0.027905025
2021/11/12,guava,0.000342818,0,0.002411333,0.001002758,6.45E-05,0.002364066,0,0.006185458
2021/11/22,guava,0.001371272,0,0.003215111,0.003008273,0.000709311,0.007092199,0,0.015396166
2021/12/2,guava,0.000857045,0,0.003114639,0.00401103,0.002450348,0.007880221,0.009090909,0.027404192
2021/12/12,guava,0.002571135,0,0.003014167,0.006016546,0.001225174,0.011820331,0.009090909,0.033738262
2021/12/22,guava,0.001028454,0,0.003215111,0.002005515,6.45E-05,0.005516154,0,0.011829717
2022/1/1,guava,0.001371272,0,0.002511805,0.003258962,0.001160691,0.007092199,0,0.015394929
2022/1/11,guava,0.002228317,0.011450382,0.003717472,0.004763099,0.001612071,0.011820331,0.009090909,0.044682581
2022/1/21,guava,0.001371272,0,0.003114639,0.003509652,0.000967243,0.008668243,0.036363636,0.053994685
2022/1/31,guava,0.001885499,0,0.002411333,0.003008273,0.000193449,0.008668243,0,0.016166797
2022/2/10,guava,0.001028454,0,0.002210389,0.001754826,0.000515863,0.004728132,0.027272727,0.037510391
2022/2/20,guava,0.001542681,0,0.002913694,0.003008273,0.00045138,0.007092199,0.009090909,0.024099136
2022/3/2,guava,0.002056908,0.011450382,0.004621722,0.003509652,0.000644828,0.009456265,0,0.031739757
2022/3/12,guava,0.002571135,0,0.002813222,0.005765856,0.001160691,0.014184397,0,0.026495301
2022/3/22,guava,0.001542681,0,0.003014167,0.003509652,0.000515863,0.008668243,0,0.017250606
2022/4/1,guava,0.000685636,0,0.003215111,0.002506894,0.002643797,0.005516154,0.009090909,0.023658501
2022/4/11,guava,0.001199863,0,0.002411333,0.002005515,0.000644828,0.00394011,0.054545455,0.064747104
2022/4/21,guava,0.00171409,0,0.003918417,0.001504136,0.00045138,0.003152088,0.081818182,0.092558293
2022/5/1,guava,0.000857045,0.015267176,0.004018889,0.003509652,0.000644828,0.007092199,0.009090909,0.040480698
2022/5/11,guava,0.000685636,0,0.003014167,0.002005515,0.001160691,0.003152088,0,0.010018097
2022/5/21,guava,0.000514227,0,0.002009444,0.002005515,0.001096208,0.00394011,0.009090909,0.018656413
2022/5/31,guava,0.000685636,0,0.003215111,0.001002758,0,0.003152088,0.009090909,0.017146502
2022/6/10,guava,0.000342818,0,0.002612278,0.001504136,0.000257931,0.003152088,0,0.007869251
2022/6/20,guava,0.000514227,0,0.002310861,0.002506894,0.001418623,0.005516154,0.018181818,0.030448577
2022/6/30,guava,0.000342818,0,0.003014167,0.001002758,0.000644828,0.002364066,0,0.007368637
