date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2007/2/16,git,0.00215912,0,4.92E-05,0.000997009,0,0,0,0.003205303
2007/2/26,git,0.002665396,0,9.83E-05,0.005982054,0.001107522,0,0,0.00985332
2007/3/8,git,0.001980434,0,9.83E-05,0.001994018,0,0,0,0.0040728
2007/3/18,git,0.002531382,0,9.83E-05,0.002991027,0.000646054,0,0,0.006266811
2007/3/28,git,0.001876201,0,4.92E-05,0,0,0,0,0.001925375
2007/4/7,git,0.00248671,0,9.83E-05,0.003988036,0.000369174,0,0,0.006942268
2007/4/17,git,0.002248463,0.001315789,0,0,0,0,0,0.003564252
2007/4/27,git,0.001637953,0,4.92E-05,0,0,0,0,0.001687127
2007/5/7,git,0.002293134,0,0.000147522,0.003988036,0.000184587,0,0,0.006613279
2007/5/17,git,0.00339503,0,0,0.003988036,0.00027688,0,0,0.007659946
2007/5/27,git,0.002308024,0.001315789,0,0.000997009,9.23E-05,0,0,0.004713116
2007/6/6,git,0.002442039,0,0.000196696,0.001994018,9.23E-05,0,0,0.004725047
2007/6/16,git,0.001280581,0,0.000147522,0.001994018,0,0,0,0.003422121
2007/6/26,git,0.002278244,0,0,0.000997009,0,0,0,0.003275253
2007/7/6,git,0.002144229,0,0.000245869,0.001994018,0.000369174,0,0,0.00475329
2007/7/16,git,0.00184642,0,9.83E-05,0.000997009,9.23E-05,0,0,0.00303407
2007/7/26,git,0.001533719,0,4.92E-05,0.000997009,0,0,0,0.002579902
2007/8/5,git,0.001295472,0.002631579,9.83E-05,0.000997009,0.000184587,0,0,0.005206995
2007/8/15,git,0.001191238,0,4.92E-05,0.001994018,0.000369174,0,0,0.003603604
2007/8/25,git,0.001503939,0,0.000147522,0.001994018,0.000369174,0,0,0.004014653
2007/9/4,git,0.001816639,0,0.000196696,0.000997009,9.23E-05,0,0,0.003102638
2007/9/14,git,0.002308024,0,4.92E-05,0,0,0,0,0.002357198
2007/9/24,git,0.002084667,0,0.000147522,0,0,0,0,0.002232189
2007/10/4,git,0.001340143,0,4.92E-05,0,0,0,0,0.001389317
