date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2018/6/26,C,0,0,0.00230747,0,0,0,0,0.00230747
2018/7/6,C,0,0,0.002595904,0.001075269,0,0.001183432,0,0.004854605
2018/7/16,C,0.002172339,0,0.004614941,0,0,0,0,0.00678728
2018/7/26,C,0,0,0.00836458,0.002150538,0,0.001183432,0,0.01169855
2018/8/5,C,0,0,0.00605711,0.001075269,0,0.001183432,0,0.008315811
2018/8/15,C,0,0,0.009518316,0,0,0,0,0.009518316
2018/8/25,C,0,0,0.005191808,0,0,0,0,0.005191808
2018/9/4,C,0,0,0.004326507,0,0,0,0,0.004326507
2018/9/14,C,0,0,0.001442169,0.002150538,0.002795248,0,0,0.006387955
2018/9/24,C,0.005068791,0,0.002884338,0,0,0,0,0.007953129
2018/10/4,C,0.002172339,0,0.001442169,0.001075269,0,0.001183432,0,0.005873209
2018/10/14,C,0.001448226,0,0.003172772,0,0,0,0,0.004620998
2018/10/24,C,0.002896452,0,0.003461206,0.001075269,0,0.001183432,0,0.008616359
2018/11/3,C,0.002172339,0,0.003749639,0,0,0,0,0.005921978
2018/11/13,C,0.000724113,0,0.003172772,0.002150538,0.000698812,0.001183432,0,0.007929667
2018/11/23,C,0,0,0.002019037,0.001075269,0,0.001183432,0,0.004277738
2018/12/3,C,0.000724113,0,0.004038073,0.023655914,0.006289308,0.028402367,0,0.063109775
2018/12/13,C,0,0,0.002595904,0.015053763,0.00698812,0.016568047,0,0.041205834
2018/12/23,C,0,0,0.002595904,0,0,0,0,0.002595904
2019/1/2,C,0,0,0.003172772,0,0,0,0,0.003172772
2019/1/12,C,0.001448226,0,0.00230747,0.002150538,0.001397624,0.002366864,0,0.009670722
2019/1/22,C,0.000724113,0,0.005191808,0,0,0,0,0.005915921
2019/2/1,C,0.002172339,0,0.001730603,0,0,0,0,0.003902942
2019/2/11,C,0.015930485,0.142857143,0.004038073,0,0,0,0,0.162825701
2019/2/21,C,0.000724113,0,0.017017594,0.001075269,0.000698812,0.001183432,0,0.02069922
2019/3/3,C,0,0,0.007499279,0.003225806,0.002096436,0.003550296,0,0.016371817
