date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2011/11/13,cache,0.001272265,0,0,0,0,0,0,0.001272265
2011/11/23,cache,0.002544529,0,0.004784689,0.002475248,0.002939015,0.006472492,0,0.019215973
2011/12/3,cache,0,0,0.009569378,0,0,0,0,0.009569378
2011/12/13,cache,0.002544529,0,0.004784689,0.014851485,0.019838354,0,0,0.042019057
2011/12/23,cache,0,0,0.004784689,0.004950495,0.008082292,0.003236246,0,0.021053722
2012/1/2,cache,0.005089059,0,0,0,0,0,0,0.005089059
2012/1/12,cache,0,0,0,0,0,0.003236246,0,0.003236246
2012/1/22,cache,0,0,0,0.004950495,0.006612785,0.019417476,0,0.030980756
2012/2/1,cache,0,0,0.004784689,0,0,0.009708738,0,0.014493427
2012/2/11,cache,0,0,0,0.032178218,0.046289493,0,0,0.078467711
2012/2/21,cache,0.002544529,0,0,0.004950495,0.007347539,0,0,0.014842563
2012/3/2,cache,0,0,0.004784689,0.002475248,0.001469508,0.003236246,0,0.011965691
2012/3/12,cache,0.003816794,0,0.004784689,0,0,0.006472492,0,0.015073975
2012/3/22,cache,0.011450382,0.233333333,0,0.017326733,0.011756062,0.035598706,0,0.309465216
2012/4/1,cache,0,0,0.009569378,0.00990099,0.02277737,0,0,0.042247738
2012/4/11,cache,0.002544529,0,0.019138756,0.02970297,0.050698016,0.003236246,0,0.105320517
2012/4/21,cache,0,0,0.009569378,0.002475248,0.001469508,0.012944984,0,0.026459118
2012/5/1,cache,0,0,0.004784689,0.002475248,0.010286554,0.012944984,0,0.030491475
2012/5/11,cache,0,0,0.004784689,0.002475248,0.013225569,0.03236246,0,0.052847966
2012/5/21,cache,0.001272265,0,0.004784689,0,0,0.006472492,0,0.012529446
2012/5/31,cache,0.002544529,0,0.009569378,0.007425743,0.008082292,0.003236246,0,0.030858188
2012/6/10,cache,0.022900763,0,0.009569378,0,0,0.003236246,0,0.035706387
2012/6/20,cache,0.007633588,0,0.004784689,0,0,0,0,0.012418277
2012/6/30,cache,0,0,0.014354067,0,0,0,0,0.014354067
2012/7/10,cache,0.002544529,0,0.004784689,0,0,0.003236246,0,0.010565464
2012/7/20,cache,0,0,0,0,0,0,0,0
2012/7/30,cache,0,0,0.004784689,0,0,0.003236246,0,0.008020935
2012/8/9,cache,0,0,0,0,0,0,0,0
2012/8/19,cache,0,0,0.004784689,0,0,0,0,0.004784689
2012/8/29,cache,0,0,0,0,0,0,0,0
2012/9/8,cache,0.001272265,0,0.009569378,0,0,0,0,0.010841643
2012/9/18,cache,0,0,0.014354067,0,0,0,0,0.014354067
2012/9/28,cache,0,0,0.009569378,0,0,0,0,0.009569378
2012/10/8,cache,0,0,0,0.002475248,0.001469508,0,0,0.003944756
2012/10/18,cache,0,0,0.009569378,0,0,0,0,0.009569378
2012/10/28,cache,0,0,0,0,0,0,0,0
2012/11/7,cache,0,0,0,0.002475248,0.007347539,0.003236246,0,0.013059033
2012/11/17,cache,0.001272265,0,0,0.002475248,0.001469508,0.006472492,0,0.011689513
2012/11/27,cache,0,0,0,0.002475248,0.001469508,0,0,0.003944756
2012/12/7,cache,0,0,0.004784689,0,0,0.025889968,0,0.030674657
2012/12/17,cache,0.002544529,0,0.014354067,0,0,0,0,0.016898596
2012/12/27,cache,0,0,0.004784689,0.002475248,0.013225569,0,0,0.020485506
2013/1/6,cache,0.013994911,0,0.009569378,0,0,0.003236246,0,0.026800535
2013/1/16,cache,0.001272265,0,0.004784689,0,0,0,0,0.006056954
2013/1/26,cache,0,0,0.004784689,0,0,0,0,0.004784689
2013/2/5,cache,0.001272265,0,0.004784689,0.00990099,0.007347539,0,0,0.023305483
2013/2/15,cache,0,0,0,0.024752475,0.019838354,0,0,0.044590829
2013/2/25,cache,0,0,0,0,0,0,0,0
2013/3/7,cache,0.003816794,0,0,0,0,0,0,0.003816794
2013/3/17,cache,0.002544529,0,0.004784689,0,0,0.045307443,0,0.052636661
2013/3/27,cache,0,0,0.009569378,0,0,0.009708738,0,0.019278116
2013/4/6,cache,0,0,0.014354067,0.002475248,0.002939015,0,0,0.01976833
2013/4/16,cache,0,0,0.009569378,0.002475248,0.001469508,0,0,0.013514134
2013/4/26,cache,0.002544529,0,0.009569378,0.002475248,0.008082292,0.006472492,0,0.029143939
2013/5/6,cache,0.001272265,0,0,0.002475248,0.002939015,0.006472492,0,0.01315902
2013/5/16,cache,0,0,0,0.004950495,0.005143277,0,0,0.010093772
2013/5/26,cache,0.001272265,0,0.009569378,0,0,0,0,0.010841643
2013/6/5,cache,0.002544529,0,0,0,0,0.003236246,0,0.005780775
2013/6/15,cache,0.001272265,0,0.004784689,0,0,0.003236246,0,0.0092932
2013/6/25,cache,0.008905852,0.266666667,0.004784689,0,0,0,0,0.280357208
2013/7/5,cache,0.008905852,0,0.004784689,0,0,0,0,0.013690541
2013/7/15,cache,0,0,0,0,0,0,0,0
2013/7/25,cache,0.005089059,0,0,0,0,0.003236246,0,0.008325305
2013/8/4,cache,0.001272265,0,0,0,0,0,0,0.001272265
2013/8/14,cache,0,0,0,0.004950495,0.008082292,0,0,0.013032787
2013/8/24,cache,0,0,0,0,0,0,0,0
2013/9/3,cache,0,0,0.004784689,0.007425743,0.002939015,0,0,0.015149447
2013/9/13,cache,0.001272265,0,0,0.00990099,0.011021308,0,0,0.022194563
2013/9/23,cache,0.021628499,0,0.009569378,0.002475248,0.000734754,0.006472492,0,0.040880371
2013/10/3,cache,0,0,0.004784689,0,0,0,0,0.004784689
2013/10/13,cache,0,0,0,0,0,0.01618123,0,0.01618123
2013/10/23,cache,0.002544529,0,0,0,0,0.006472492,0,0.009017021
2013/11/2,cache,0,0,0,0.079207921,0.058045555,0,0,0.137253476
2013/11/12,cache,0,0,0.004784689,0.004950495,0.008817046,0,0,0.01855223
2013/11/22,cache,0.002544529,0,0,0,0,0,0,0.002544529
2013/12/2,cache,0,0,0.004784689,0.002475248,0.000734754,0,0,0.007994691
2013/12/12,cache,0.002544529,0,0.009569378,0.01980198,0.021307862,0.01618123,0,0.069404979
2013/12/22,cache,0,0,0,0,0,0,0,0
2014/1/1,cache,0,0,0.004784689,0,0,0,0,0.004784689
2014/1/11,cache,0.001272265,0,0,0,0,0.019417476,0,0.020689741
2014/1/21,cache,0,0,0,0,0,0,0,0
2014/1/31,cache,0,0,0.004784689,0,0,0,0,0.004784689
2014/2/10,cache,0.001272265,0,0.009569378,0,0,0,0,0.010841643
2014/2/20,cache,0,0,0,0,0,0,0,0
2014/3/2,cache,0,0,0,0,0,0,0,0
2014/3/12,cache,0,0,0.004784689,0,0,0,0,0.004784689
2014/3/22,cache,0.002544529,0,0.004784689,0.002475248,0.000734754,0,0,0.01053922
2014/4/1,cache,0,0,0.004784689,0.004950495,0.002939015,0,0,0.012674199
2014/4/11,cache,0,0,0.004784689,0,0,0,0,0.004784689
2014/4/21,cache,0.001272265,0,0,0,0,0,0,0.001272265
2014/5/1,cache,0,0,0.009569378,0,0,0,0,0.009569378
2014/5/11,cache,0,0,0.004784689,0,0,0.006472492,0,0.011257181
2014/5/21,cache,0,0,0.004784689,0,0,0,0,0.004784689
2014/5/31,cache,0,0,0.009569378,0,0,0,0,0.009569378
2014/6/10,cache,0,0,0.004784689,0,0,0,0,0.004784689
2014/6/20,cache,0,0,0,0.004950495,0.000734754,0,0,0.005685249
2014/6/30,cache,0.008905852,0,0,0.007425743,0.012490816,0,0,0.028822411
2014/7/10,cache,0,0,0,0.002475248,0.005878031,0,0,0.008353279
2014/7/20,cache,0.011450382,0,0.014354067,0,0,0,0,0.025804449
2014/7/30,cache,0.003816794,0,0,0.002475248,0.001469508,0.003236246,0,0.010997796
2014/8/9,cache,0,0,0.004784689,0.004950495,0.001469508,0.009708738,0,0.02091343
2014/8/19,cache,0.001272265,0,0,0,0,0.003236246,0,0.004508511
2014/8/29,cache,0.003816794,0,0.009569378,0.002475248,0,0.003236246,0,0.019097666
2014/9/8,cache,0.001272265,0,0,0.004950495,0.000734754,0,0,0.006957514
2014/9/18,cache,0,0,0,0.024752475,0.020573108,0.003236246,0,0.048561829
2014/9/28,cache,0.006361323,0,0,0,0,0,0,0.006361323
2014/10/8,cache,0,0,0.009569378,0.004950495,0.001469508,0.003236246,0,0.019225627
2014/10/18,cache,0.002544529,0,0,0,0,0.003236246,0,0.005780775
2014/10/28,cache,0.001272265,0,0,0,0,0.019417476,0,0.020689741
2014/11/7,cache,0,0,0.004784689,0,0,0.006472492,0,0.011257181
2014/11/17,cache,0.005089059,0,0.019138756,0.002475248,0.002204262,0,0,0.028907325
2014/11/27,cache,0.006361323,0.066666667,0,0.004950495,0.002939015,0,0,0.0809175
2014/12/7,cache,0.006361323,0,0.009569378,0.004950495,0.005143277,0,0,0.026024473
2014/12/17,cache,0.001272265,0.133333333,0,0.007425743,0.001469508,0,0,0.143500849
2014/12/27,cache,0.001272265,0,0.004784689,0,0,0.006472492,0,0.012529446
2015/1/6,cache,0.055979644,0.133333333,0,0.004950495,0.002204262,0,0,0.196467734
2015/1/16,cache,0.007633588,0,0,0.002475248,0.000734754,0.006472492,0,0.017316082
2015/1/26,cache,0.012722646,0,0,0,0,0.003236246,0,0.015958892
2015/2/5,cache,0,0,0.009569378,0,0,0.003236246,0,0.012805624
2015/2/15,cache,0.003816794,0,0.004784689,0.002475248,0.005143277,0.003236246,0,0.019456254
2015/2/25,cache,0,0,0,0,0,0,0,0
2015/3/7,cache,0,0,0.004784689,0.002475248,0.001469508,0,0,0.008729445
2015/3/17,cache,0.001272265,0,0,0,0,0.003236246,0,0.004508511
2015/3/27,cache,0,0,0,0.004950495,0,0,0,0.004950495
2015/4/6,cache,0.01653944,0,0,0.002475248,0.000734754,0,0,0.019749442
2015/4/16,cache,0,0,0,0.002475248,0,0,0,0.002475248
2015/4/26,cache,0.002544529,0,0.004784689,0.002475248,0,0.006472492,0,0.016276958
2015/5/6,cache,0.011450382,0,0.004784689,0.004950495,0.000734754,0.006472492,0,0.028392812
2015/5/16,cache,0,0,0,0,0,0.003236246,0,0.003236246
2015/5/26,cache,0.005089059,0,0.009569378,0.002475248,0,0,0,0.017133685
2015/6/5,cache,0,0,0,0.002475248,0.000734754,0.006472492,0,0.009682494
2015/6/15,cache,0,0,0,0,0,0,0,0
2015/6/25,cache,0.002544529,0,0,0.002475248,0.005143277,0,0,0.010163054
2015/7/5,cache,0,0,0.009569378,0.002475248,0,0.003236246,0,0.015280872
2015/7/15,cache,0,0,0,0,0,0,0,0
2015/7/25,cache,0.001272265,0,0,0,0,0,0,0.001272265
2015/8/4,cache,0.001272265,0,0.004784689,0.002475248,0.001469508,0.003236246,0,0.013237956
2015/8/14,cache,0.001272265,0,0,0,0,0,0,0.001272265
2015/8/24,cache,0.002544529,0,0,0,0,0,0,0.002544529
2015/9/3,cache,0.007633588,0,0.004784689,0.002475248,0.000734754,0.003236246,0,0.018864525
2015/9/13,cache,0.005089059,0,0,0,0,0,0,0.005089059
2015/9/23,cache,0.002544529,0,0.004784689,0,0,0,0,0.007329218
2015/10/3,cache,0.027989822,0,0.009569378,0,0,0,0,0.0375592
2015/10/13,cache,0.002544529,0,0,0,0,0,0,0.002544529
2015/10/23,cache,0.043256997,0,0,0,0,0,0,0.043256997
2015/11/2,cache,0.005089059,0,0,0,0,0,0,0.005089059
2015/11/12,cache,0.008905852,0,0.004784689,0,0,0,0,0.013690541
2015/11/22,cache,0.005089059,0,0,0,0,0,0,0.005089059
