date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2013/9/15,redis,0.003986124562178674,0.007356554698128002,0.0003856644962312276,0.0032456952318887376,0.00143661903709128,0.002333005853570834,0.0037352793307870538,0.20400736212600395
2013/9/25,redis,0.004211653895256129,0.005854609312327867,0.00029938109683496457,0.00322491601805017,0.0014143659528661433,0.0015166845963136032,0.0037352793307870538,0.17485749173796042
2013/10/5,redis,0.0033269326386085804,0.0013257896056968798,0.00029938109683496457,0.0032456952318887376,0.0009277645838423171,0.0016584191643155186,0.0037352793307870538,0.1027186677520533
2013/10/15,redis,0.004360150409135815,0.002380765699106506,0.00011269212269913465,0.003280251616331699,0.0009034937236088087,0.0013721193946716827,0.0037352793307870538,0.1252762021648299
2013/10/25,redis,0.0046166544228605525,0.002380765699106506,0.0002548356819024371,0.0032318462274361667,0.0016338465844059381,0.0022020283380543163,0.0037352793307870538,0.1465048759511729
2013/11/4,redis,0.004023952642560021,0.003333524924594813,0.0003429435434993098,0.0032318462274361667,0.0016984540251794706,0.0019344807776855695,0.0034976797824150083,0.14471228874749975
2013/11/14,redis,0.0032071420084227235,0.002380765699106506,0.0003856644962312276,0.0032456952318887376,0.0016338465844059381,0.002069233337231289,0.0034976797824150083,0.12226962739137476
2013/11/24,redis,0.0028406093309059897,0.003333524924594813,0.0004689813672015547,0.0033009404890639027,0.0011179422495337166,0.0010729722213700462,0.0034976797824150083,0.11326999780015624
2013/12/4,redis,0.0026739428072788513,0.002380765699106506,0.0003856644962312276,0.003294047922384565,0.001071020840172221,0.0012243679736422969,0.0037352793307870538,0.1015312066327313
2013/12/14,redis,0.0021577058684152453,0.002380765699106506,0.0003856644962312276,0.003273347857973053,0.002278784731353705,0.0009173194425971439,0.0037352793307870538,0.10218527003499112
2013/12/24,redis,0.0020242908206879497,0.0042199043736385064,-0.0,0.0032664403499886342,0.0022586798696773275,0.0010729722213700462,0.0037352793307870538,0.12063195351950708
2014/1/3,redis,0.0031266427571091365,0.0042199043736385064,0.0001618975473984781,0.00322491601805017,0.0030156379954806643,0.0013721193946716827,0.0037352793307870538,0.14848971715433495
2014/1/13,redis,0.0036410929611492026,0.00806904309629696,0.00020910824675694152,0.0032456952318887376,0.0026146057990598503,0.0015166845963136032,0.0037352793307870538,0.2098671035727827
2014/1/23,redis,0.0036798519663659196,0.005056924271847158,0.0005097249842159479,0.003204102442094574,0.0035304545083682196,0.0016584191643155186,0.0037352793307870538,0.1801364680641167
2014/2/2,redis,0.0030048954753464662,0.005056924271847158,0.0005097249842159479,0.0032110441353741044,0.003183414522015484,0.0017976071649145036,0.0037352793307870538,0.16763234780051822
2014/2/12,redis,0.003366614815970666,0.005854609312327867,0.0006289210917539724,0.0031902075012849532,0.0027882064233514395,0.0022020283380543163,0.0037352793307870538,0.18598733105983387
2014/2/22,redis,0.003366614815970666,0.005854609312327867,0.0005499341977459458,0.0032456952318887376,0.0016554421426145903,0.0016584191643155186,0.0037352793307870538,0.1678221925241662
2014/3/4,redis,0.004976155805235628,0.015882953591403393,0.0007443139936529477,0.003273347857973053,0.001279279901347709,0.0022020283380543163,0.0037352793307870538,0.3769952147849779
2014/3/14,redis,0.005877213139503767,0.023377021055734644,0.0008194746626110699,0.0032526140466352612,0.002278784731353705,0.0029643988868734983,0.0032557607215212615,0.5874044844798985
2014/3/24,redis,0.00644349596222588,0.023377021055734644,0.0008194746626110699,0.0032110441353741044,0.002730639853493661,0.0036802954001777786,0.0032557607215212615,0.6116725062712665
2014/4/3,redis,0.005362959823562569,0.015882953591403393,0.0008565827411964707,0.003197156900773673,0.0030156379954806643,0.0029643988868734983,0.0032557607215212615,0.40816204800657163
2014/4/13,redis,0.0037954826510369633,0.00806904309629696,0.0008194746626110699,0.00322491601805017,0.001826118036631222,0.0019344807776855695,0.0037352793307870538,0.21550284411106038
2014/4/23,redis,0.00288189755481728,0.009430951113281589,0.0008933971810793913,0.0032664403499886342,0.001279279901347709,0.0017976071649145036,0.0037352793307870538,0.21816783710441356
2014/5/3,redis,0.0020242908206879497,0.009430951113281589,0.0005896536496981566,0.003287151634629965,0.0009034937236088087,0.0015166845963136032,0.0034976797824150083,0.19490520007332082
2014/5/13,redis,0.0016582129364215413,0.0042199043736385064,0.0006289210917539724,0.003294047922384565,0.001279279901347709,0.0013721193946716827,0.0034976797824150083,0.11421267948337506
2014/5/23,redis,0.0008642406964292949,0.002380765699106506,0.0003856644962312276,0.003294047922384565,0.0021167575310333513,0.0007565475856873491,0.0034976797824150083,0.08118820512021596
2014/6/2,redis,0.000589276672572791,0.010084337550932215,0.0003429435434993098,0.0033078293440884435,0.001951855127520581,0.0005893520269486538,0.0037352793307870538,0.18732971765256637
2014/6/12,redis,0.0004732322443270943,0.00875978098225805,0.0003429435434993098,0.0033284737327263997,0.0016554421426145903,0.0005893520269486538,0.0034976797824150083,0.15964044722923085
2014/6/22,redis,0.000756451409720275,0.00875978098225805,0.00042764973530177503,0.0033353478343901947,0.0009277645838423171,0.0004135177370194284,0.003009128423315354,0.15261574977233897
2014/7/2,redis,0.00206897797580945,0.006619583476500513,0.0005499341977459458,0.0033078293440884435,0.0011179422495337166,0.0019344807776855695,0.003009128423315354,0.15418844480597266
2014/7/12,redis,0.00206897797580945,0.006619583476500513,0.0006289210917539724,0.0033009404890639027,0.0008299332104289013,0.002069233337231289,0.0032557607215212615,0.155686962038444
2014/7/22,redis,0.001751261475068611,0.006619583476500513,0.0008933971810793913,0.0033078293440884435,0.0005219491189051764,0.002069233337231289,0.0037352793307870538,0.15496505257008977
2014/8/1,redis,0.0011237348426491878,-0.0,0.001002212403643925,0.0032664403499886342,0.0015029575139347182,0.0012243679736422969,0.0034976797824150083,0.06757344596483121
