date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2013/9/15,scipy,0.004231515282077621,0.020620032527981384,0.0015797357512993937,0.003152516631380131,0.002230944108492799,0.0036206641869136144,0.0033206446063603775,0.6769912667758964
2013/9/25,scipy,0.003491831137223863,0.018976787875515527,0.001074320335759199,0.003504437593596456,0.0015685860440090632,0.002223025509505039,0.003421637339724344,0.5870284515265555
2013/10/5,scipy,0.0034361281569204615,0.015419395552586352,0.00036161745419293777,0.0036288554325997497,0.0009708986036689875,0.0018980133959894039,0.003421637339724344,0.44599414901533263
2013/10/15,scipy,0.0030008307147078024,0.011394735168790075,0.00019593270362315137,0.003697488290122395,0.0006743162795791083,0.0015601436307952077,0.003421637339724344,0.30773259294454686
2013/10/25,scipy,0.003039295061903715,-0.0,0.0009410267486393405,0.0036426094693169184,0.0007603025196648968,0.0015601436307952077,0.003421637339724344,0.052183769533808225
2013/11/4,scipy,0.0030200782701388083,-0.0,0.0009410267486393405,0.003601305717319794,0.0009437112875193907,0.0018426681980393083,0.003421637339724344,0.055173316477104335
2013/11/14,scipy,0.003730582600045795,-0.0,0.001074320335759199,0.003601305717319794,0.0010355727017209305,0.0018426681980393083,0.003421637339724344,0.061264055408583366
2013/11/24,scipy,0.0030008307147078024,-0.0,0.0008040795880971512,0.0036426094693169184,0.0008501363090471026,0.0018426681980393083,0.003421637339724344,0.05378557858911591
2013/12/4,scipy,0.002688479154537995,-0.0,0.0008040795880971512,0.00366321467766384,0.0007942047724478082,0.0015601436307952077,0.003421637339724344,0.04918235521701332
2013/12/14,scipy,0.0018858765983137266,-0.0,0.0005158853038997178,0.003718011756937394,0.0005324992194835289,0.0008295869081411158,0.003421637339724344,0.03562366605281552
2013/12/24,scipy,0.0022438597086036757,-0.0,0.0006627390022791455,0.003718011756937394,0.000714671218438155,0.0004898989712812419,0.003421637339724344,0.03700841593743534
2014/1/3,scipy,0.003096763185907804,0.0038018544077136757,0.00019593270362315137,0.0037385049494075714,0.0006452310442801756,0.0008295869081411158,0.003421637339724344,0.10684241602955276
2014/1/13,scipy,0.004371592064177603,0.01724737208739088,0.00036161745419293777,0.003594409566057257,0.0013737805930433692,0.002588889210834019,0.0033206446063603775,0.5254792807442108
2014/1/23,scipy,0.00520382015281815,0.01724737208739088,0.0008040795880971512,0.0035252538966958347,0.0016274908128227493,0.003525958325000508,0.0033206446063603775,0.5447716290769852
2014/2/2,scipy,0.0064058927021336115,0.020620032527981384,0.0013319174907899442,0.0033928619652503454,0.0020931584884968948,0.005015468912638812,0.0033206446063603775,0.7064767863010494
2014/2/12,scipy,0.005629451230354355,0.009139453699567411,0.0015797357512993937,0.0035529587593136173,0.0013889601764180547,0.003900943010887957,0.003421637339724344,0.29606796713748523
2014/2/22,scipy,0.004733443344231364,0.009139453699567411,0.0014569194109274775,0.0036769343439413153,0.0008501363090471026,0.003091090970102353,0.0033206446063603775,0.2777458199926865
2014/3/4,scipy,0.0028261777294814076,-0.0,0.0012044861923448309,0.0037316772365246563,0.0005143449195846951,0.001266352249105204,0.0033206446063603775,0.04930931233027755
2014/3/14,scipy,0.0022438597086036757,-0.0,0.0012044861923448309,0.003690640371529431,0.000833429370464484,0.001205991173568063,0.0032188517280972656,0.04616099933317296
2014/3/24,scipy,0.001799493913656942,-0.0,0.0012044861923448309,0.003683789058701302,0.0008445740761632758,0.0009580894747229327,0.0033206446063603775,0.04190379681172543
2014/4/3,scipy,0.001306365360753246,-0.0,0.0013319174907899442,0.00366321467766384,0.0010462758200073545,0.0013853898110527804,0.0033206446063603775,0.04439657643254201
2014/4/13,scipy,0.0024887288029288124,-0.0,0.001700565778958491,0.0036150875367047717,0.0010782602194624553,0.0017308622172485212,0.0033206446063603775,0.05706797987787107
2014/4/23,scipy,0.003096763185907804,-0.0,0.0013319174907899442,0.00355987606605743,0.0013636418169309732,0.0024336883172353346,0.0033206446063603775,0.06549228899455857
2014/5/3,scipy,0.003096763185907804,-0.0,0.0008040795880971512,0.0036219732210550416,0.0010888808383584278,0.0018980133959894039,0.0033206446063603775,0.055621327674073504
2014/5/13,scipy,0.0022850895739071992,-0.0,0.0005158853038997178,0.003718011756937394,0.0006276704386095592,0.0015023673505767862,0.003421637339724344,0.04372962564717899
2014/5/23,scipy,0.0018211733015000519,-0.0,0.00036161745419293777,0.002216077001350868,0.008795615950678168,0.0015023673505767862,0.003421637339724344,0.08715847909373917
2014/6/2,scipy,0.0015346290400442843,-0.0,0.0012044861923448309,0.0008448101061023279,0.012106276862638708,0.001266352249105204,0.003421637339724344,0.11391546956677376
2014/6/12,scipy,0.0016017036226360546,-0.0,0.0014569194109274775,-0.0,0.013594966690433294,0.0014441235044994802,0.003421637339724344,0.12976368050978265
2014/6/22,scipy,0.0017121966195247278,0.0038018544077136757,0.0013319174907899442,0.0015463198858309101,0.008383999819557876,0.0008295869081411158,0.003421637339724344,0.14837917472730972
2014/7/2,scipy,0.0021608686122724,0.0038018544077136757,0.0013319174907899442,0.002416101304295275,0.005342891598979949,0.0008295869081411158,0.003421637339724344,0.13134095066254084
2014/7/12,scipy,0.001799493913656942,0.0038018544077136757,0.0006627390022791455,0.0027312714434622014,0.003921295694884999,0.00034327675097082247,0.003421637339724344,0.11275274780663078
2014/7/22,scipy,0.0016902230322159081,-0.0,0.0008040795880971512,0.0028782426197586242,0.0036090272882134122,0.0010211200317413011,0.003421637339724344,0.05129233048699791
2014/8/1,scipy,0.0019073352790898212,-0.0,0.0006627390022791455,0.0031810309934515993,0.002824466593692584,0.0016174726872221776,0.003421637339724344,0.052753753751333114
2014/8/11,scipy,0.004284194307367181,0.01724737208739088,0.0013319174907899442,0.002790287598365763,0.004090568158727083,0.004401148584535156,0.003421637339724344,0.5631886482647109
2014/8/21,scipy,0.00430171365328002,0.01724737208739088,0.0014569194109274775,0.0029655368319449977,0.0036130755101536085,0.004130386104033107,0.003421637339724344,0.5589525537658274
2014/8/31,scipy,0.004018933721413522,0.01724737208739088,0.0013319174907899442,0.0029001271805600575,0.003873702172281173,0.0040847831864320025,0.003421637339724344,0.5568901737107057
