date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2013/9/15,ruby,0.001800274436503054,0.0027387673370348584,0.0026945577398222935,0.003572596451373047,0.0011245401254442403,0.0010153557213016036,0.0033156323915192686,0.09136902854188389
2013/9/25,ruby,0.0028607890118498725,0.0027387673370348584,0.0031343173436569646,0.0035632752835174355,0.0011629501386455833,0.0018916999872004034,0.00342034032049961,0.11647636775072003
2013/10/5,ruby,0.00284848330923074,0.0030594925862610614,0.0023298015311873504,0.003572596451373047,0.0009283925771899719,0.0015293871181264807,0.00342034032049961,0.11014908474235494
2013/10/15,ruby,0.002922122728035431,0.0013415763071819404,0.0014530495168681432,0.003572596451373047,0.00027676724477572625,0.001404652706727898,0.00342034032049961,0.08122458037281909
2013/10/25,ruby,0.002774370640728323,0.0013415763071819404,0.0014530495168681432,0.003572596451373047,0.0003250709875488182,0.0017126118591586355,0.00342034032049961,0.08407938183814573
2013/11/4,ruby,0.003188308005779678,0.0017127959413394277,0.0023298015311873504,0.003572596451373047,0.0003250709875488182,0.0018916999872004034,0.00342034032049961,0.09857917603527526
2013/11/14,ruby,0.004056845975077745,0.003677043671532096,0.002872454003786807,0.0035819111950156886,0.00022716589118749694,0.0018324328544552413,0.00342034032049961,0.13359212849465696
2013/11/24,ruby,0.004726860638670354,0.008157474584189894,0.002872454003786807,0.0035632752835174355,0.0003250709875488182,0.0018324328544552413,0.00342034032049961,0.21056430770315815
2013/12/4,ruby,0.004972369344065004,0.007437716789695376,0.001755635810048263,0.0035632752835174355,0.0003250709875488182,0.0018324328544552413,0.00342034032049961,0.19696179908882103
2013/12/14,ruby,0.003784830212456096,0.006181239603821274,0.001243925245433382,0.0035632752835174355,0.0003250709875488182,0.001950559540215056,0.00342034032049961,0.1622183738424645
2013/12/24,ruby,0.0023832917158427103,0.0013415763071819404,0.001243925245433382,0.0035819111950156886,0.00022716589118749694,0.000879364618129057,0.00342034032049961,0.06781555286052011
2014/1/3,ruby,0.001407038346753823,0.0013415763071819404,0.0018539592703650221,0.00355394767098951,0.0005088653890732192,0.0012131169556006255,0.00342034032049961,0.06638023957878182
2014/1/13,ruby,0.0013490763780071365,0.0009479227947741624,0.002047271805580043,0.00355394767098951,0.0004640897074745867,0.001277597759651243,0.00342034032049961,0.06312736604904536
2014/1/23,ruby,0.0016342339016304208,0.0017127959413394277,0.0026045356125846374,0.00355394767098951,0.0003722956368836286,0.0017126118591586355,0.00342034032049961,0.0813478390317528
2014/2/2,ruby,0.0017315103772058812,0.003371943558137893,0.002872454003786807,0.0035819111950156886,6.572529289252089e-05,0.0015293871181264807,0.00342034032049961,0.09933407903647892
2014/2/12,ruby,0.0022929192653447466,0.003371943558137893,0.003390733282589309,0.0035819111950156886,0.0001225167656893951,0.0015909550462867587,0.00342034032049961,0.1083680458055767
2014/2/22,ruby,0.001882042993354885,0.0030594925862610614,0.002872454003786807,0.0035352730294244176,0.0003722956368836286,0.0018324328544552413,0.00342034032049961,0.10256402091420996
2014/3/4,ruby,0.001407038346753823,0.0013415763071819404,0.0029603818920295893,0.003525925958809858,0.0003722956368836286,0.0017727424582424567,0.00342034032049961,0.07746033366994005
2014/3/14,ruby,0.001334507009421804,0.002408578142050535,0.0026045356125846374,0.0035352730294244176,0.00027676724477572625,0.0017126118591586355,0.00342034032049961,0.08591469287321307
2014/3/24,ruby,0.0012759017314939915,0.0017127959413394277,0.003047662225826634,0.003591219534775219,-0.0,0.0012131169556006255,0.00342034032049961,0.0713281060756847
2014/4/3,ruby,0.002096396039354555,0.0013415763071819404,0.0026045356125846374,0.0036005214908532263,-0.0,0.0010153557213016036,0.00342034032049961,0.07079299570331245
2014/4/13,ruby,0.001976460534643239,-0.0,0.0029603818920295893,0.0035819111950156886,-0.0,0.0010153557213016036,0.00342034032049961,0.059005919609595274
2014/4/23,ruby,0.0024728661156649765,0.0005197238094393054,0.002422191873608861,0.003572596451373047,-0.0,0.001147948069671379,0.00342034032049961,0.06740791050463138
2014/5/3,ruby,0.002599512961684299,0.003371943558137893,0.0023298015311873504,0.00355394767098951,0.0005088653890732192,0.0014672950805473736,0.00342034032049961,0.10759390748368608
2014/5/13,ruby,0.004290800019389862,0.003677043671532096,0.0014530495168681432,0.003572596451373047,0.0005088653890732192,0.0016520227050041932,0.00342034032049961,0.12990309812082704
2014/5/23,ruby,0.0039214803297640604,0.003371943558137893,0.0016561029416865896,0.0030206177560450275,0.006788128041930056,0.0018324328544552413,0.00342034032049961,0.18558053459019033
2014/6/2,ruby,0.003366576727520385,0.0005197238094393054,0.0014530495168681432,0.0016402946094352592,0.013465743262063602,0.0014672950805473736,0.00342034032049961,0.23107283322573882
2014/6/12,ruby,0.0017865679335706225,0.0009479227947741624,0.0015552741365341145,-0.0,0.017971492353133972,0.0017126118591586355,0.00342034032049961,0.2954005343886255
