date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,fpm,0.002801884736704725,-0.0,0.0025731365570292185,0.0032432791665194414,0.0018699894696266681,0.00247681969504335,0.004645432893798476,0.10604858992762156,0.00289281298020457,0.004645432893798476
2013-09-25,fpm,0.0039141922518664265,-0.0,0.0025731365570292185,0.003252836264523568,0.0017641766503809916,-0.0,-0.0,0.02999529751718398,0.003667908370698258,-0.0
2013-10-05,fpm,0.00815480122232784,-0.0,0.0025731365570292185,0.0032432791665194414,0.0014379177449989628,0.006081636648241666,-0.0,0.08120775044665002,0.003667908370698258,-0.0
2013-10-15,fpm,0.008575941396914873,-0.0,0.003266523793717428,0.0032432791665194414,0.0013258012868247351,0.006613644622343428,-0.0,0.08859251137832953,0.003667908370698258,-0.0
2013-10-25,fpm,0.007066058582903151,-0.0,0.003266523793717428,0.0032432791665194414,0.0013258012868247351,0.006613644622343428,-0.0,0.08052466773507692,0.003667908370698258,-0.0
2013-11-04,fpm,0.005679525987956795,-0.0,0.0035991514520175485,0.0032432791665194414,0.0008553047771966007,0.00247681969504335,-0.0,0.04971408828133893,0.003667908370698258,-0.0
2013-11-14,fpm,0.005679525987956795,-0.0,0.004552381179207769,0.0032432791665194414,0.0015482573209230795,0.00247681969504335,-0.0,0.05347311405216895,0.003667908370698258,-0.0
2013-11-24,fpm,0.006152691160600861,-0.0,0.0054514883500654055,0.0032432791665194414,0.0015482573209230795,0.00247681969504335,-0.0,0.05849341734513509,0.003667908370698258,-0.0
2013-12-04,fpm,0.005438336098013648,-0.0,0.004241355211181058,0.003252836264523568,0.0015482573209230795,0.00247681969504335,-0.0,0.05141848205277101,0.003667908370698258,-0.0
2013-12-14,fpm,0.005917592236869662,-0.0,0.0035991514520175485,0.0032432791665194414,0.0009767937947147336,0.0017618376254001761,-0.0,0.04759711136479222,0.003667908370698258,-0.0
2013-12-24,fpm,0.006841535422518842,-0.0,0.003266523793717428,0.0032432791665194414,0.0009767937947147336,0.00247681969504335,-0.0,0.05474573548135357,0.003667908370698258,-0.0
2014-01-03,fpm,0.007941296408025988,-0.0,0.003266523793717428,0.0032432791665194414,0.0021799310286520976,0.009090783218230569,-0.0,0.10374410557842527,0.003667908370698258,-0.0
2014-01-13,fpm,0.008989661516140345,-0.0,0.003266523793717428,0.0032623861652360696,0.0017641766503809916,0.009090783218230569,-0.0,0.10881694152123485,0.003667908370698258,-0.0
2014-01-23,fpm,0.007941296408025988,-0.0,0.003266523793717428,0.003252836264523568,0.0019745000745884063,0.009555969228707328,-0.0,0.10684264693881199,0.003667908370698258,-0.0
2014-02-02,fpm,0.004178647372152955,-0.0,0.004552381179207769,0.003252836264523568,0.0014379177449989628,0.0017618376254001761,0.004645432893798476,0.11310535450785365,0.00289281298020457,0.004645432893798476
2014-02-12,fpm,0.0039141922518664265,-0.0,0.004241355211181058,0.003252836264523568,0.0014379177449989628,0.00247681969504335,0.004645432893798476,0.11449123316494887,0.00289281298020457,0.004645432893798476
2014-02-22,fpm,0.010578396429077201,-0.0,0.004857450207049995,0.0032241432756331635,0.002675424405779638,0.0037796068710148466,0.004645432893798476,0.15984351983526404,0.00289281298020457,0.004645432893798476
2014-03-04,fpm,0.011524126908373233,-0.0,0.0035991514520175485,0.0032241432756331635,0.0018699894696266681,0.00438629791827494,-0.0,0.09387571127852619,0.003667908370698258,-0.0
2014-03-14,fpm,0.010190436005049305,-0.0,0.00515702146610483,0.0032241432756331635,0.0018699894696266681,0.00438629791827494,-0.0,0.09033320948390637,0.003667908370698258,-0.0
2014-03-24,fpm,0.002801884736704725,-0.0,0.004241355211181058,0.0032623861652360696,0.00017752366581848275,0.0017618376254001761,-0.0,0.0345388092643199,0.003667908370698258,-0.0
2014-04-03,fpm,0.00189058517638992,-0.0,0.004552381179207769,0.0032623861652360696,0.0006018598409605163,0.0009754757246687146,-0.0,0.02906464457047696,0.003667908370698258,-0.0
2014-04-13,fpm,0.004178647372152955,-0.0,0.003266523793717428,0.0027655780769001484,0.012376650414226142,0.00438629791827494,-0.0,0.07834741271906222,0.003667908370698258,-0.0
2014-04-23,fpm,0.004438534769123012,-0.0,0.0035991514520175485,0.002462962750600923,0.015469619576344303,0.00438629791827494,-0.0,0.0898838223791553,0.003667908370698258,-0.0
2014-05-03,fpm,0.004438534769123012,-0.0,0.003923829326183913,-0.0,0.03136541808165924,0.005534439910102678,-0.0,0.16335841709452123,0.003667908370698258,-0.0
2014-05-13,fpm,0.003089236454462078,-0.0,0.0035991514520175485,0.0007403008907981234,0.026070121049762522,0.0031454476029258455,-0.0,0.11748930022890458,0.003667908370698258,-0.0
2014-05-23,fpm,0.005917592236869662,-0.0,0.003266523793717428,0.0010194280942072767,0.024231154387244262,0.006613644622343428,-0.0,0.14198630367852105,0.003667908370698258,-0.0
2014-06-02,fpm,0.006152691160600861,-0.0,0.003266523793717428,0.0031376685813179306,0.003872805356893829,0.006081636648241666,-0.0,0.07696135803150041,0.003667908370698258,-0.0
2014-06-12,fpm,0.005679525987956795,-0.0,0.006857838760950048,0.0031569371033407004,0.0033340983555780316,0.0049701463870731625,0.004645432893798476,0.14775425408360826,0.00289281298020457,0.004645432893798476
2014-06-22,fpm,0.002801884736704725,-0.0,0.0065845317080176005,0.0032337148455189686,0.002480067530716879,0.0009754757246687146,0.004645432893798476,0.11196832169606537,0.00289281298020457,0.004645432893798476
