date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,statsd,0.011922742025905271,0.036524236423380714,0.003741090517985478,0.003130797486657876,0.001329201361151993,0.010044575439688478,0.013746916471297275,0.5974597701714935,0.0013452287519617465,0.013746916471297275
2013-09-25,statsd,0.01452246700742625,0.036524236423380714,0.0039440742307162435,0.0031029418333909493,0.004655213300677353,0.012665362104695505,-0.0,0.43930033171405763,0.0033807543512051996,-0.0
2013-10-05,statsd,0.014330455149974029,0.03911693036403326,0.005294366605629106,0.0031215192801605693,0.0037930707237292874,0.012160885221879882,-0.0,0.4679468935766701,0.0033807543512051996,-0.0
2013-10-15,statsd,0.010855457180840739,0.0234221348086197,0.005294366605629106,0.0031122340708319564,0.004085986211585509,0.013161067361071886,-0.0,0.28573601528826503,0.0033807543512051996,-0.0
2013-10-25,statsd,0.008339875835263749,0.0234221348086197,0.0047294598647461316,0.003130797486657876,0.000732508446134976,0.010044575439688478,-0.0,0.23954644190086258,0.0033807543512051996,-0.0
2013-11-04,statsd,0.006055681425135474,0.019172801394934942,0.0035351075131803814,0.0031215192801605693,0.001329201361151993,0.0071196471092003525,-0.0,0.17179096665606247,0.0033807543512051996,-0.0
2013-11-14,statsd,0.0052321724151811536,-0.0,0.00332591062786421,0.003130797486657876,0.0009390989025810175,0.003704639303700677,-0.0,0.04865355982740834,0.0033807543512051996,-0.0
2013-11-24,statsd,0.0037635394999131627,-0.0,0.0026763413245371646,0.0031400687154237382,0.000732508446134976,0.0029222490898412833,-0.0,0.03558620589129425,0.0033807543512051996,-0.0
2013-12-04,statsd,0.006585396221461866,-0.0,0.00332591062786421,0.003149332991378731,-0.0,0.003704639303700677,-0.0,0.0555393071244571,0.0033807543512051996,-0.0
2013-12-14,statsd,0.006845067393786183,-0.0,0.004341772490282509,0.003130797486657876,0.0005148212949964951,0.0029222490898412833,-0.0,0.05563656431725521,0.0033807543512051996,-0.0
2013-12-24,statsd,0.013549823365218022,0.027201225619978838,0.004919871213422197,0.003093642542373261,0.001329201361151993,0.011647148910967896,-0.0,0.32248944757315423,0.0033807543512051996,-0.0
2014-01-03,statsd,0.013151614484473799,0.027201225619978838,0.005108140989401734,0.003084336172129407,0.0016971104303380895,0.012160885221879882,-0.0,0.324075104041011,0.0033807543512051996,-0.0
2014-01-13,statsd,0.016379152778668495,0.027201225619978838,0.004341772490282509,0.003084336172129407,0.002874157487112785,0.015522031078219435,-0.0,0.3777659612363452,0.0033807543512051996,-0.0
2014-01-23,statsd,0.012338320490157657,-0.0,0.0047294598647461316,0.0031215192801605693,0.0022191306013359248,0.009487593308864136,-0.0,0.13463520559862635,0.0033807543512051996,-0.0
2014-02-02,statsd,0.013151614484473799,-0.0,0.003741090517985478,0.003130797486657876,0.0018746315526486895,0.011123607887654577,-0.0,0.15007315058365192,0.0033807543512051996,-0.0
2014-02-12,statsd,0.012747858915782893,-0.0,0.006197703128301286,0.0031400687154237382,0.0016971104303380895,0.008334077314854096,-0.0,0.1324343004359171,0.0033807543512051996,-0.0
2014-02-22,statsd,0.013746916471778342,-0.0,0.007229013986650287,0.0031215192801605693,0.002048516645941079,0.009487593308864136,0.008097645847464781,0.25228959670061213,0.0024149801537729177,0.008097645847464781
2014-03-04,statsd,0.01564978379508829,-0.0,0.007726217704552904,0.0031215192801605693,0.002048516645941079,0.009487593308864136,0.008097645847464781,0.26908119477494924,0.0024149801537729177,0.008097645847464781
2014-03-14,statsd,0.013942703189084273,-0.0,0.005294366605629106,0.003130797486657876,0.0005148212949964951,0.010044575439688478,0.008097645847464781,0.2515959530809112,0.0024149801537729177,0.008097645847464781
2014-03-24,statsd,0.013549823365218022,-0.0,0.0035351075131803814,0.003130797486657876,0.0018746315526486895,0.011123607887654577,-0.0,0.15281336639599086,0.0033807543512051996,-0.0
2014-04-03,statsd,0.008339875835263749,-0.0,0.0035351075131803814,0.003130797486657876,0.0018746315526486895,0.008334077314854096,-0.0,0.09599208529110466,0.0033807543512051996,-0.0
2014-04-13,statsd,0.007101502673300336,-0.0,0.0035351075131803814,0.0031215192801605693,0.0023867716600680677,0.007735205345269734,-0.0,0.0850142554099808,0.0033807543512051996,-0.0
2014-04-23,statsd,0.007354849249892766,-0.0,0.0026763413245371646,0.0031400687154237382,0.000732508446134976,0.008334077314854096,-0.0,0.08679331590983785,0.0033807543512051996,-0.0
2014-05-03,statsd,0.009969659068772816,-0.0,0.00332591062786421,0.003130797486657876,0.0015154965190535038,0.010589648581132791,-0.0,0.12152337870378473,0.0033807543512051996,-0.0
2014-05-13,statsd,0.013151614484473799,-0.0,0.0031132521685778873,0.0031122340708319564,0.002714090132165103,0.014599739381102705,-0.0,0.1771026530482785,0.0033807543512051996,-0.0
2014-05-23,statsd,0.015278592990537857,-0.0,0.003741090517985478,0.003093642542373261,0.0031878923582946386,0.015522031078219435,-0.0,0.203875471331346,0.0033807543512051996,-0.0
2014-06-02,statsd,0.015278592990537857,0.033698297519582275,0.003741090517985478,0.0031029418333909493,0.00255168816590593,0.014599739381102705,-0.0,0.42457198828383963,0.0033807543512051996,-0.0
2014-06-12,statsd,0.012338320490157657,0.033698297519582275,0.0041442463600041115,0.0031029418333909493,0.0022191306013359248,0.010589648581132791,-0.0,0.37054339793729624,0.0033807543512051996,-0.0
2014-06-22,statsd,0.008816876433669341,0.033698297519582275,0.004341772490282509,0.0031215192801605693,0.0016971104303380895,0.008334077314854096,-0.0,0.3297783473031096,0.0033807543512051996,-0.0
