date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,ruby,0.001800274436503054,0.0027387673370348584,0.0026945577398222935,0.003572596451373047,0.0011245401254442403,0.0010153557213016036,0.0012387205195286538,0.06609515261690181,0.0033156323915192686,0.0012387205195286538
2013-09-25,ruby,0.0028607890118498725,0.0027387673370348584,0.0031343173436569646,0.0035632752835174355,0.0011629501386455833,0.0018916999872004034,-0.0,0.062294491024952776,0.00342034032049961,-0.0
2013-10-05,ruby,0.00284848330923074,0.0030594925862610614,0.0023298015311873504,0.003572596451373047,0.0009283925771899719,0.0015293871181264807,-0.0,0.05891050093161043,0.00342034032049961,-0.0
2013-10-15,ruby,0.002922122728035431,0.0013415763071819404,0.0014530495168681432,0.003572596451373047,0.00027676724477572625,0.001404652706727898,-0.0,0.043440948500979105,0.00342034032049961,-0.0
2013-10-25,ruby,0.002774370640728323,0.0013415763071819404,0.0014530495168681432,0.003572596451373047,0.0003250709875488182,0.0017126118591586355,-0.0,0.04496776812708917,0.00342034032049961,-0.0
2013-11-04,ruby,0.003188308005779678,0.0017127959413394277,0.0023298015311873504,0.003572596451373047,0.0003250709875488182,0.0018916999872004034,-0.0,0.05272262275485263,0.00342034032049961,-0.0
2013-11-14,ruby,0.004056845975077745,0.003677043671532096,0.002872454003786807,0.0035819111950156886,0.00022716589118749694,0.0018324328544552413,-0.0,0.07144843035735289,0.00342034032049961,-0.0
2013-11-24,ruby,0.004726860638670354,0.008157474584189894,0.002872454003786807,0.0035632752835174355,0.0003250709875488182,0.0018324328544552413,-0.0,0.11261508776151453,0.00342034032049961,-0.0
2013-12-04,ruby,0.004972369344065004,0.007437716789695376,0.001755635810048263,0.0035632752835174355,0.0003250709875488182,0.0018324328544552413,-0.0,0.10534012403147985,0.00342034032049961,-0.0
2013-12-14,ruby,0.003784830212456096,0.006181239603821274,0.001243925245433382,0.0035632752835174355,0.0003250709875488182,0.001950559540215056,-0.0,0.08675846636151108,0.00342034032049961,-0.0
2013-12-24,ruby,0.0023832917158427103,0.0013415763071819404,0.001243925245433382,0.0035819111950156886,0.00022716589118749694,0.000879364618129057,-0.0,0.036269463330648594,0.00342034032049961,-0.0
2014-01-03,ruby,0.001407038346753823,0.0013415763071819404,0.0018539592703650221,0.00355394767098951,0.0005088653890732192,0.0012131169556006255,-0.0,0.035501821687336024,0.00342034032049961,-0.0
2014-01-13,ruby,0.0013490763780071365,0.0009479227947741624,0.002047271805580043,0.00355394767098951,0.0004640897074745867,0.001277597759651243,-0.0,0.03376210310908201,0.00342034032049961,-0.0
2014-01-23,ruby,0.0016342339016304208,0.0017127959413394277,0.0026045356125846374,0.00355394767098951,0.0003722956368836286,0.0017126118591586355,-0.0,0.04350687033191333,0.00342034032049961,-0.0
2014-02-02,ruby,0.0017315103772058812,0.003371943558137893,0.002872454003786807,0.0035819111950156886,6.572529289252089e-05,0.0015293871181264807,-0.0,0.05312636386681652,0.00342034032049961,-0.0
2014-02-12,ruby,0.0022929192653447466,0.003371943558137893,0.003390733282589309,0.0035819111950156886,0.0001225167656893951,0.0015909550462867587,-0.0,0.05795795651247407,0.00342034032049961,-0.0
2014-02-22,ruby,0.001882042993354885,0.0030594925862610614,0.002872454003786807,0.0035352730294244176,0.0003722956368836286,0.0018324328544552413,-0.0,0.05485381802081328,0.00342034032049961,-0.0
2014-03-04,ruby,0.001407038346753823,0.0013415763071819404,0.0029603818920295893,0.003525925958809858,0.0003722956368836286,0.0017727424582424567,-0.0,0.041427734687941434,0.00342034032049961,-0.0
2014-03-14,ruby,0.001334507009421804,0.002408578142050535,0.0026045356125846374,0.0035352730294244176,0.00027676724477572625,0.0017126118591586355,-0.0,0.045949338629413604,0.00342034032049961,-0.0
2014-03-24,ruby,0.0012759017314939915,0.0017127959413394277,0.003047662225826634,0.003591219534775219,-0.0,0.0012131169556006255,-0.0,0.038148065135995377,0.00342034032049961,-0.0
2014-04-03,ruby,0.002096396039354555,0.0013415763071819404,0.0026045356125846374,0.0036005214908532263,-0.0,0.0010153557213016036,-0.0,0.03786187465003823,0.00342034032049961,-0.0
2014-04-13,ruby,0.001976460534643239,-0.0,0.0029603818920295893,0.0035819111950156886,-0.0,0.0010153557213016036,-0.0,0.03155784989282768,0.00342034032049961,-0.0
2014-04-23,ruby,0.0024728661156649765,0.0005197238094393054,0.002422191873608861,0.003572596451373047,-0.0,0.001147948069671379,-0.0,0.03605144594591482,0.00342034032049961,-0.0
2014-05-03,ruby,0.002599512961684299,0.003371943558137893,0.0023298015311873504,0.00355394767098951,0.0005088653890732192,0.0014672950805473736,-0.0,0.057543927867210194,0.00342034032049961,-0.0
2014-05-13,ruby,0.004290800019389862,0.003677043671532096,0.0014530495168681432,0.003572596451373047,0.0005088653890732192,0.0016520227050041932,-0.0,0.06947544412889192,0.00342034032049961,-0.0
2014-05-23,ruby,0.0039214803297640604,0.003371943558137893,0.0016561029416865896,0.0030206177560450275,0.006788128041930056,0.0018324328544552413,-0.0,0.09925313752207973,0.00342034032049961,-0.0
2014-06-02,ruby,0.003366576727520385,0.0005197238094393054,0.0014530495168681432,0.0016402946094352592,0.013465743262063602,0.0014672950805473736,-0.0,0.12358356303055483,0.00342034032049961,-0.0
2014-06-12,ruby,0.0017865679335706225,0.0009479227947741624,0.0015552741365341145,-0.0,0.017971492353133972,0.0017126118591586355,-0.0,0.15798763554871179,0.00342034032049961,-0.0
