date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,spring-framework,0.0011340353775938373,0.006487194888444209,0.00010673781234814762,0.0031419584844005624,0.0002490030745377655,0.0007269035182659212,0.0021955409947145093,0.0975415493121117,0.003249079413778736,0.0021955409947145093
2013-09-25,spring-framework,0.001537142209898523,0.005153027668802873,-0.0,0.00314305179840778,0.00013885034796188664,0.0004659044696166248,-0.0,0.04744741262247397,0.0035435825125416766,-0.0
2013-10-05,spring-framework,0.0020179389312891594,0.004203342826636618,6.742963645147e-05,0.00314305179840778,5.5041373148195154e-05,-0.0,-0.0,0.040944648677196126,0.0035435825125416766,-0.0
2013-10-15,spring-framework,0.0018440536356948917,-0.0,0.00018043638082320293,0.0031425051534927292,0.00015642350277441446,0.0004659044696166248,-0.0,0.016927671711884296,0.0035435825125416766,-0.0
2013-10-25,spring-framework,0.001968609788862619,0.0026505845938871275,0.00036567386965433385,0.003141685140786468,0.0001651085209367775,0.0014307480964754029,-0.0,0.03410584830410256,0.0035435825125416766,-0.0
2013-11-04,spring-framework,0.0023085053153427213,0.0026505845938871275,0.0004291378080828982,0.0031318407389619566,0.0006034401976193588,0.0022696172362102808,-0.0,0.037886588775361746,0.0035435825125416766,-0.0
2013-11-14,spring-framework,0.0024975352018214497,0.0026505845938871275,0.00031692894116876435,0.003130746431547918,0.0006034401976193588,0.0023691473496477377,-0.0,0.038138225852299555,0.0035435825125416766,-0.0
2013-11-24,spring-framework,0.0022366904660441646,0.0031892838944762776,0.00033329794076419043,0.0031318407389619566,0.0005389754053465436,0.0020674322353749237,-0.0,0.04023738816362545,0.0035435825125416766,-0.0
2013-12-04,spring-framework,0.0023085053153427213,0.003705614335016303,0.00031692894116876435,0.0031329349492689135,0.0006527691415431016,0.00246770600398473,-0.0,0.045054699444404725,0.0035435825125416766,-0.0
2013-12-14,spring-framework,0.002356093676154365,0.003705614335016303,0.0005216270775145029,0.003134576082743326,0.0005820881920984171,0.0022696172362102808,-0.0,0.04549467659895878,0.0035435825125416766,-0.0
2013-12-24,spring-framework,0.0016407930025433423,0.0008166517787365148,0.0005064123710811196,0.003134576082743326,0.000574941298604268,0.002169064488137363,-0.0,0.02559189117789217,0.0035435825125416766,-0.0
2014-01-03,spring-framework,0.001484765947588374,-0.0,0.0007563719796251417,0.00314305179840778,-0.0,0.0018606669681100882,-0.0,0.02125074285017911,0.0035435825125416766,-0.0
2014-01-13,spring-framework,0.00156318991407418,-0.0,0.0010191175295894484,0.003140044952109659,0.00013885034796188664,0.0033174838936582164,-0.0,0.026481569752381043,0.0035435825125416766,-0.0
2014-01-23,spring-framework,0.002660180376119897,0.0077371530669073625,0.0012694073831406088,0.003138677961842867,0.00029732408721019785,0.0035881483987133247,-0.0,0.08485101417884502,0.0035435825125416766,-0.0
2014-02-02,spring-framework,0.0033974229140466728,0.010411785784645458,0.0014350150970577772,0.003123357313409151,0.0009171163669026081,0.0033174838936582164,-0.0,0.113105163303346,0.0035435825125416766,-0.0
2014-02-12,spring-framework,0.003505416415708384,0.01112632221371162,0.0011915108201248552,0.0031217146847777877,0.001001983144758154,0.0026620899054765044,-0.0,0.11770729788789056,0.0035435825125416766,-0.0
2014-02-22,spring-framework,0.003200739288674268,0.006487194888444209,0.0011390175025765778,0.0031230835571972133,0.000890710521596864,0.0026620899054765044,-0.0,0.07373542180573477,0.0035435825125416766,-0.0
2014-03-04,spring-framework,0.002164339066262329,0.0031892838944762776,0.0008548796803378345,0.003138677961842867,0.00022432971036514973,0.0025653394950720353,-0.0,0.04315298190472687,0.0035435825125416766,-0.0
2014-03-14,spring-framework,0.0027976938391504566,0.0020838156129052514,0.0010993352074487792,0.0031348495837655787,0.0004359892148402097,0.0020674322353749237,-0.0,0.038201346162690886,0.0035435825125416766,-0.0
2014-03-24,spring-framework,0.0035483691043050308,-0.0,0.0011653223289680597,0.0031236310635319466,0.0007152568990036328,0.0015405378444169314,-0.0,0.02938397984246849,0.0035435825125416766,-0.0
2014-04-03,spring-framework,0.0030232800998781927,-0.0,0.0012175859596643092,0.0031241785455126945,0.0007495538325409645,0.0007269035182659212,-0.0,0.026558622193364207,0.0035435825125416766,-0.0
2014-04-13,spring-framework,0.0024975352018214497,-0.0,0.001204562378333328,0.003132387856251255,0.0004509277833370334,0.0001766377289847199,-0.0,0.023550521999761424,0.0035435825125416766,-0.0
2014-04-23,spring-framework,0.002115796183360187,-0.0,0.0010325692321574975,0.0031435984191508005,0.00015642350277441446,0.0010900217978281914,-0.0,0.022800019947584536,0.0035435825125416766,-0.0
2014-05-03,spring-framework,0.004218241832985866,0.0026505845938871275,0.0008964545457654686,0.003125547143949753,0.000982522991823664,0.002169064488137363,-0.0,0.04613687644293675,0.0035435825125416766,-0.0
2014-05-13,spring-framework,0.004642031652381575,0.0031892838944762776,0.0006114462397639499,0.0031236310635319466,0.00107912253730728,0.00246770600398473,-0.0,0.050514530640840105,0.0035435825125416766,-0.0
2014-05-23,spring-framework,0.00460215816918012,0.003705614335016303,0.0006114462397639499,0.0031181549034022564,0.0012427526933483884,0.0018606669681100882,-0.0,0.05285644500611819,0.0035435825125416766,-0.0
2014-06-02,spring-framework,0.0036976395622332634,0.0014792979272082968,0.0007705808836810003,0.0031353965676242904,0.000574941298604268,0.0016487072904780187,-0.0,0.03487700824861725,0.0035435825125416766,-0.0
