date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,mailcatcher,0.006424537514620002,-0.0,0.0029475482500570635,0.0030839041653595214,0.002591535575441604,-0.0,0.020597865185011287,0.16777322233579559,0.002263768745700894,0.020597865185011287
2013-09-25,mailcatcher,0.004092288996536619,-0.0,0.0016487856290184398,0.003133813599083185,0.002393416104674837,-0.0,-0.0,0.01571375092117261,0.0031719182290666148,-0.0
2013-10-05,mailcatcher,0.007834598953939984,-0.0,0.002319615692984299,0.003133813599083185,0.002393416104674837,-0.0,-0.0,0.024540656505986594,0.0031719182290666148,-0.0
2013-10-15,mailcatcher,0.011616131552531224,-0.0,0.0016487856290184398,0.003282350240867495,-0.0,0.011063725363810237,-0.0,0.0515217611988913,0.0031719182290666148,-0.0
2013-10-25,mailcatcher,0.012196272997883728,-0.0,0.002319615692984299,0.003282350240867495,-0.0,0.011063725363810237,-0.0,0.05417156110489838,0.0031719182290666148,-0.0
2013-11-04,mailcatcher,0.009160344393182333,-0.0,0.0009118985665041739,0.003282350240867495,-0.0,0.012697455038802222,-0.0,0.04907188635262927,0.0031719182290666148,-0.0
2013-11-14,mailcatcher,0.002306949685034731,-0.0,0.0009118985665041739,0.003282350240867495,-0.0,0.005395473165119734,-0.0,0.015842381299912844,0.0031719182290666148,-0.0
2013-11-24,mailcatcher,0.0012838774359005764,-0.0,-0.0,0.003282350240867495,-0.0,0.005395473165119734,-0.0,0.013192581393905759,0.0031719182290666148,-0.0
2013-12-04,mailcatcher,-0.0,-0.0,0.0009118985665041739,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.007921074141659169,0.0031719182290666148,-0.0
2013-12-14,mailcatcher,-0.0,-0.0,0.0009118985665041739,0.003282350240867495,-0.0,-0.0,-0.0,0.0030883198228089433,0.0031719182290666148,-0.0
2013-12-24,mailcatcher,-0.0,-0.0,0.0009118985665041739,0.0032330329120228126,0.0006052450608754028,-0.0,-0.0,0.004149779720038313,0.0031719182290666148,-0.0
2014-01-03,mailcatcher,-0.0,-0.0,-0.0,0.003133813599083185,0.004067990906658357,-0.0,-0.0,0.012182048313272402,0.0031719182290666148,-0.0
2014-01-13,mailcatcher,0.0012838774359005764,-0.0,0.0016487856290184398,0.0030839041653595214,0.005082857482543932,-0.0,-0.0,0.01915725384437751,0.0031719182290666148,-0.0
2014-01-23,mailcatcher,0.002306949685034731,-0.0,0.004114196873998874,0.003033789671135659,0.005082857482543932,0.0030646184966923785,-0.0,0.029938627304598626,0.0031719182290666148,-0.0
2014-02-02,mailcatcher,0.004092288996536619,-0.0,0.004114196873998874,0.0030839041653595214,0.002591535575441604,0.005395473165119734,-0.0,0.03032320784093305,0.0031719182290666148,-0.0
2014-02-12,mailcatcher,0.0032315826461741955,-0.0,0.005195050484154494,0.003033789671135659,0.0021913581898197693,0.007449373261798645,-0.0,0.03472577036835834,0.0031719182290666148,-0.0
2014-02-22,mailcatcher,0.008506893972947155,-0.0,0.0029475482500570635,0.003133813599083185,0.0017735591049475026,0.007449373261798645,-0.0,0.040069902687371886,0.0031719182290666148,-0.0
2014-03-04,mailcatcher,0.007141357246007551,-0.0,0.005195050484154494,0.0031835219162688177,0.001101475686532841,0.005395473165119734,-0.0,0.03496962401671946,0.0031719182290666148,-0.0
2014-03-14,mailcatcher,0.007141357246007551,-0.0,0.0029475482500570635,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.023591855958189044,0.0031719182290666148,-0.0
2014-03-24,mailcatcher,0.002306949685034731,-0.0,0.0035435825124142213,0.003282350240867495,-0.0,-0.0,-0.0,0.010598966607433834,0.0031719182290666148,-0.0
2014-04-03,mailcatcher,0.002306949685034731,-0.0,0.002319615692984299,0.0032330329120228126,0.0003298761392421926,-0.0,-0.0,0.00890977397166166,0.0031719182290666148,-0.0
2014-04-13,mailcatcher,0.004905459953389631,-0.0,0.0035435825124142213,0.0032330329120228126,0.0003298761392421926,0.005395473165119734,-0.0,0.02541915884107801,0.0031719182290666148,-0.0
2014-04-23,mailcatcher,0.004092288996536619,-0.0,0.0029475482500570635,0.0031835219162688177,0.0008600405738332505,0.005395473165119734,-0.0,0.023830818832300295,0.0031719182290666148,-0.0
2014-05-03,mailcatcher,0.004092288996536619,-0.0,0.002319615692984299,0.0032330329120228126,0.0006052450608754028,0.005395473165119734,-0.0,0.02220344100915639,0.0031719182290666148,-0.0
2014-05-13,mailcatcher,0.004905459953389631,-0.0,0.0016487856290184398,0.0032330329120228126,0.0006052450608754028,0.0030646184966923785,-0.0,0.017809439623702523,0.0031719182290666148,-0.0
2014-05-23,mailcatcher,0.007834598953939984,-0.0,0.0029475482500570635,0.0032330329120228126,0.0013329760963598745,0.005395473165119734,-0.0,0.03264916327514284,0.0031719182290666148,-0.0
2014-06-02,mailcatcher,0.007834598953939984,-0.0,0.0035435825124142213,0.0032330329120228126,0.0013329760963598745,0.005395473165119734,-0.0,0.0337546867614482,0.0031719182290666148,-0.0
2014-06-12,mailcatcher,0.004905459953389631,-0.0,0.004114196873998874,0.0032330329120228126,0.0013329760963598745,0.0030646184966923785,-0.0,0.023850350250096436,0.0031719182290666148,-0.0
2014-06-22,mailcatcher,0.002306949685034731,-0.0,0.0035435825124142213,0.003282350240867495,-0.0,-0.0,-0.0,0.010598966607433834,0.0031719182290666148,-0.0
2014-07-02,mailcatcher,0.004092288996536619,-0.0,0.004114196873998874,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.01962579725199287,0.0031719182290666148,-0.0
2014-07-12,mailcatcher,0.004905459953389631,-0.0,0.0029475482500570635,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.018959026699083878,0.0031719182290666148,-0.0
2014-07-22,mailcatcher,0.0032315826461741955,-0.0,0.002319615692984299,0.0032330329120228126,0.0003298761392421926,0.0030646184966923785,-0.0,0.015286804710213611,0.0031719182290666148,-0.0
2014-08-01,mailcatcher,0.002306949685034731,-0.0,0.0009118985665041739,0.0032330329120228126,0.0003298761392421926,-0.0,0.041420535255577776,0.4407799495372565,-0.0,0.041420535255577776
2014-08-11,mailcatcher,0.0012838774359005764,-0.0,0.002319615692984299,0.0032330329120228126,0.0003298761392421926,-0.0,0.041420535255577776,0.4414467200901655,-0.0,0.041420535255577776
2014-08-21,mailcatcher,0.002306949685034731,-0.0,0.0046636720405295136,0.003282350240867495,-0.0,-0.0,0.041420535255577776,0.4468912361182501,-0.0,0.041420535255577776
2014-08-31,mailcatcher,0.005680749732049126,-0.0,0.0046636720405295136,0.003282350240867495,-0.0,0.011063725363810237,-0.0,0.04315089085310258,0.0031719182290666148,-0.0
2014-09-10,mailcatcher,0.005680749732049126,-0.0,0.0035435825124142213,0.003282350240867495,-0.0,0.011063725363810237,-0.0,0.04093984388049186,0.0031719182290666148,-0.0
2014-09-20,mailcatcher,0.004905459953389631,-0.0,0.0029475482500570635,0.003282350240867495,-0.0,0.011063725363810237,-0.0,0.03829004397448477,0.0031719182290666148,-0.0
2014-09-30,mailcatcher,-0.0,-0.0,0.0029475482500570635,0.003282350240867495,-0.0,-0.0,-0.0,0.006404890281725023,0.0031719182290666148,-0.0
2014-10-10,mailcatcher,-0.0,-0.0,0.004114196873998874,0.003282350240867495,-0.0,-0.0,-0.0,0.008615937254335744,0.0031719182290666148,-0.0
2014-10-20,mailcatcher,-0.0,-0.0,0.0029475482500570635,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.011237644600575249,0.0031719182290666148,-0.0
2014-10-30,mailcatcher,0.002306949685034731,-0.0,0.002319615692984299,0.003282350240867495,-0.0,0.005395473165119734,-0.0,0.018053428272523563,0.0031719182290666148,-0.0
2014-11-09,mailcatcher,0.002306949685034731,-0.0,0.002319615692984299,0.003282350240867495,-0.0,0.005395473165119734,-0.0,0.018053428272523563,0.0031719182290666148,-0.0
2014-11-19,mailcatcher,0.004092288996536619,-0.0,0.0035435825124142213,0.003282350240867495,-0.0,0.005395473165119734,-0.0,0.023353028084537736,0.0031719182290666148,-0.0
2014-11-29,mailcatcher,0.002306949685034731,-0.0,0.005710607059368227,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.019853814871505497,0.0031719182290666148,-0.0
2014-12-09,mailcatcher,0.002306949685034731,-0.0,0.005710607059368227,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.019853814871505497,0.0031719182290666148,-0.0
2014-12-19,mailcatcher,-0.0,-0.0,0.0046636720405295136,0.003282350240867495,-0.0,-0.0,-0.0,0.009721460740641103,0.0031719182290666148,-0.0
2014-12-29,mailcatcher,-0.0,-0.0,0.002319615692984299,0.0032330329120228126,0.0008600405738332505,-0.0,-0.0,0.006900432253039858,0.0031719182290666148,-0.0
2015-01-08,mailcatcher,-0.0,-0.0,0.0016487856290184398,0.0032330329120228126,0.0008600405738332505,-0.0,-0.0,0.005794908766734498,0.0031719182290666148,-0.0
2015-01-18,mailcatcher,-0.0,-0.0,0.0016487856290184398,0.0032330329120228126,0.0008600405738332505,-0.0,-0.0,0.005794908766734498,0.0031719182290666148,-0.0
2015-01-28,mailcatcher,0.004092288996536619,-0.0,0.0046636720405295136,0.003133813599083185,0.0015565594948395538,0.0030646184966923785,-0.0,0.023915700429986336,0.0031719182290666148,-0.0
2015-02-07,mailcatcher,0.004905459953389631,-0.0,0.005195050484154494,0.003133813599083185,0.0015565594948395538,0.005395473165119734,-0.0,0.03139825465484365,0.0031719182290666148,-0.0
2015-02-17,mailcatcher,0.005680749732049126,-0.0,0.0046636720405295136,0.003033789671135659,0.0027860756840252135,0.005395473165119734,-0.0,0.03503913850348041,0.0031719182290666148,-0.0
2015-02-27,mailcatcher,0.011023438721875051,-0.0,0.002319615692984299,0.0031835219162688177,0.0015565594948395538,0.0030646184966923785,-0.0,0.03495412190533442,0.0031719182290666148,-0.0
2015-03-09,mailcatcher,0.018395604829020196,-0.0,0.002319615692984299,0.002779991644186276,0.004583491757184401,0.007449373261798645,-0.0,0.07473117959669397,0.0031719182290666148,-0.0
2015-03-19,mailcatcher,0.017923349908072147,-0.0,0.004114196873998874,0.002831196478713147,0.005082857482543932,0.007449373261798645,-0.0,0.07814004154063307,0.0031719182290666148,-0.0
2015-03-29,mailcatcher,0.011616131552531224,-0.0,0.004114196873998874,0.002831196478713147,0.005082857482543932,0.007449373261798645,-0.0,0.05960872450421239,0.0031719182290666148,-0.0
2015-04-08,mailcatcher,-0.0,-0.0,0.005710607059368227,0.0032330329120228126,0.0021913581898197693,-0.0,-0.0,0.01677120653321696,0.0031719182290666148,-0.0
2015-04-18,mailcatcher,0.002306949685034731,-0.0,0.005195050484154494,0.003282350240867495,-0.0,0.0030646184966923785,-0.0,0.018748291385200143,0.0031719182290666148,-0.0
2015-04-28,mailcatcher,0.0032315826461741955,-0.0,0.005710607059368227,0.0032330329120228126,0.0008600405738332505,0.0030646184966923785,-0.0,0.022999156748827417,0.0031719182290666148,-0.0
2015-05-08,mailcatcher,0.004092288996536619,0.03584077787997681,0.006212107504878901,0.0032330329120228126,0.0008600405738332505,0.005395473165119734,-0.0,0.17193084782534399,0.0031719182290666148,-0.0
