date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,networkx,0.003582781389913924,-0.0,0.0010547072856649958,4.8687349535433654e-05,0.028962260720117573,0.0009943561000145878,0.003503714007670631,0.1818868054718827,0.003045913517537053,0.003503714007670631
2013-09-25,networkx,0.0037074465113509066,-0.0,0.0010547072856649958,3.977524720728199e-05,0.028982533447903355,0.0013263366579846078,-0.0,0.14322953481071038,0.003400864646720827,-0.0
2013-10-05,networkx,0.00413530007863371,-0.0,0.0012329365736263162,-0.0,0.029103918003146177,0.001485986958697142,-0.0,0.14648932729922753,0.003400864646720827,-0.0
2013-10-15,networkx,0.0020490582957254557,-0.0,0.0006786505877710583,0.003251886502259393,0.0005989466974176625,0.0006394015516614874,-0.0,0.01433326839171255,0.003400864646720827,-0.0
2013-10-25,networkx,0.0018310941269939498,-0.0,0.0004766832680266581,0.003251886502259393,0.0005236490032754184,0.00044890947461775666,-0.0,0.012546639434079106,0.003400864646720827,-0.0
2013-11-04,networkx,0.0012183931304139502,-0.0,0.0004766832680266581,0.0032562486664847717,0.0004724383221175727,0.0006394015516614874,0.003503714007670631,0.051711810029741005,0.003045913517537053,0.003503714007670631
2013-11-14,networkx,0.0019043587809567384,-0.0,0.0004766832680266581,0.0032431576606030865,0.0006236813558220777,0.0009943561000145878,0.003503714007670631,0.05493619166259052,0.003045913517537053,0.003503714007670631
2013-11-24,networkx,0.0021205447633133906,-0.0,0.0006786505877710583,0.0032431576606030865,0.0006482477796167902,0.0009943561000145878,0.003503714007670631,0.05607063653209478,0.003045913517537053,0.003503714007670631
2013-12-04,networkx,0.00197700452842025,-0.0,0.0008704568014427826,0.0032562486664847717,0.0002281020829826739,0.0006394015516614874,-0.0,0.013986097910890121,0.003400864646720827,-0.0
2013-12-14,networkx,0.0019043587809567384,-0.0,0.0004766832680266581,0.0032562486664847717,0.00013862610655301973,0.0011626840009077678,-0.0,0.01438453478207931,0.003400864646720827,-0.0
2013-12-24,networkx,0.0016825871725392916,-0.0,0.0004766832680266581,0.003247522834448444,0.0004981525457253686,0.0011626840009077678,0.003503714007670631,0.05466681058898062,0.003045913517537053,0.003503714007670631
2014-01-03,networkx,0.0010559600011770115,-0.0,0.00025906906766596247,0.003247522834448444,0.0004981525457253686,0.0011626840009077678,0.003503714007670631,0.05255484968041586,0.003045913517537053,0.003503714007670631
2014-01-13,networkx,0.00062547978560261,-0.0,0.0006786505877710583,0.003260609329565468,0.00042030024542400135,0.00024380792104474616,0.003503714007670631,0.049545214969138496,0.003045913517537053,0.003503714007670631
2014-01-23,networkx,0.0005336412779743804,-0.0,0.0010547072856649958,0.003273682336229889,-0.0,-0.0,-0.0,0.008794059161518002,0.003400864646720827,-0.0
2014-02-02,networkx,0.0005336412779743804,-0.0,0.0010547072856649958,0.003273682336229889,-0.0,-0.0,-0.0,0.008794059161518002,0.003400864646720827,-0.0
2014-02-12,networkx,0.00062547978560261,-0.0,0.0008704568014427826,0.003264968493934457,0.0004464927048319285,0.00044890947461775666,-0.0,0.010309409698825957,0.003400864646720827,-0.0
2014-02-22,networkx,0.00197700452842025,-0.0,0.00025906906766596247,0.0030982455248386993,0.0038540483492124954,0.002662322977620399,-0.0,0.02786794086415946,0.003400864646720827,-0.0
2014-03-04,networkx,0.00460973534858199,-0.0,0.0006786505877710583,0.003062857487162999,0.004184102433477819,0.004343925145559963,-0.0,0.04539084088821453,0.003400864646720827,-0.0
2014-03-14,networkx,0.005902786412582005,-0.0,0.0010547072856649958,0.002978393518698589,0.004854869747428431,0.00458578193717439,-0.0,0.05398572893215889,0.003400864646720827,-0.0
2014-03-24,networkx,0.006542849237925908,-0.0,0.0010547072856649958,0.0030982455248386993,0.0022937339369571534,0.003973825636044964,-0.0,0.047029637195036805,0.003400864646720827,-0.0
2014-04-03,networkx,0.004956516680092841,-0.0,0.0012329365736263162,0.003093827629310084,0.002388335158326234,0.002662322977620399,-0.0,0.036165763560315395,0.003400864646720827,-0.0
2014-04-13,networkx,0.003329923350770625,-0.0,0.0010547072856649958,0.003181885702544499,0.0013514510201767598,0.0020931297969851224,-0.0,0.02566180865752938,0.003400864646720827,-0.0
2014-04-23,networkx,0.0012183931304139502,-0.0,0.001740281917632688,0.0032256818556203335,0.001067880413891517,0.0006394015516614874,-0.0,0.01581798792407671,0.003400864646720827,-0.0
2014-05-03,networkx,0.00023840023936922553,-0.0,0.0015750941336644983,0.003251886502259393,0.00079248434721122,0.00024380792104474616,-0.0,0.01144972309437774,0.003400864646720827,-0.0
2014-05-13,networkx,0.00034104369571911645,-0.0,0.0014061586334573376,0.003251886502259393,0.0009549736394445172,0.00024380792104474616,0.003503714007670631,0.0518116660168046,0.003045913517537053,0.003503714007670631
2014-05-23,networkx,0.00023840023936922553,-0.0,0.0004766832680266581,0.0032562486664847717,0.0006969045899556254,0.00024380792104474616,0.003503714007670631,0.048737041615400184,0.003045913517537053,0.003503714007670631
2014-06-02,networkx,0.0001286347206572166,-0.0,0.0004766832680266581,0.0032693261620168417,0.0003671014330702825,-0.0,0.003503714007670631,0.047399888311501215,0.003045913517537053,0.003503714007670631
2014-06-12,networkx,-0.0,-0.0,0.0006786505877710583,0.0032693261620168417,7.44421847824165e-05,-0.0,-0.0,0.0069045745424491795,0.003400864646720827,-0.0
2014-06-22,networkx,0.00034104369571911645,-0.0,0.0008704568014427826,0.003264968493934457,0.00010716275278529055,-0.0,-0.0,0.008036202138805773,0.003400864646720827,-0.0
