date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,req_opened,other,score
2021-03-07,redis,0.004323161023435913,0.0013257896056968798,0.005411572506349664,0.002986949083404302,0.00356645688090135,0.005945407452003685,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.3290431165876754
2021-03-17,redis,0.0024190782393643455,0.0013257896056968798,0.005626531011059376,0.003204102442094574,0.004130197582448326,0.002333005853570834,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.282158557681397
2021-03-27,redis,0.0015164954506986805,-0.0,0.005932636788608143,0.003204102442094574,0.0038334992942207972,0.0019344807776855695,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.19353441265273846
2021-04-06,redis,0.0020242908206879497,-0.0,0.005979288114164574,0.0031762970870306525,0.004130197582448326,0.002333005853570834,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.20410739296756247
2021-04-16,redis,0.0023327192203223637,-0.0,0.005387528395021867,0.0030714673321110895,0.0031091307356967105,0.0040244354178424774,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.27805125065040914
2021-04-26,redis,0.001888866888547567,-0.0,0.004825120510684202,0.0030925050001475436,0.002921411443188518,0.003910641457648079,0.006802823254122208,0.001964162151434921,0.006802823254122208,0.28867185569081555
2021-05-06,redis,0.0016112694898744915,-0.0,0.005022847239669176,0.003134472178327418,0.0028073304075776425,0.0035636734110316604,0.008289151700703773,0.0013934117328256548,0.008289151700703773,0.33184427036619
2021-05-16,redis,0.0007015236405885123,-0.0,0.004924275598391604,0.0032456952318887376,0.0014809135724634442,0.0019344807776855695,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.18239438903057328
2021-05-26,redis,0.000589276672572791,-0.0,0.004973633449373185,0.003273347857973053,0.0021167575310333513,0.0012243679736422969,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.18087248906519376
2021-06-05,redis,0.0008106722649459647,-0.0,0.004574580712586051,0.003259529082763996,0.0026727755681402333,0.0010729722213700462,0.0024502737579101806,0.0032557607215212615,0.0024502737579101806,0.13332815256203956
2021-06-15,redis,0.0017973842287414684,-0.0,0.004524001937405074,0.003141452814213574,0.003745054844371783,0.0025899786364803395,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.2077928502540821
2021-06-25,redis,0.0036022239121550476,-0.0,0.004775319557827348,0.0031065100100641303,0.0035304545083682196,0.0032075309438957147,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.20837669756938954
2021-07-05,redis,0.003910171661165141,0.0013257896056968798,0.004849964780975574,0.0030714673321110895,0.0032019162630937447,0.0040244354178424774,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.225101436473775
2021-07-15,redis,0.003045613848777243,0.0013257896056968798,0.005387528395021867,0.0032179819906856936,0.002055270534620585,0.0024622872359373344,0.0013652891990210809,0.0034976797824150083,0.0013652891990210809,0.15325561641017485
2021-07-25,redis,0.0013230773625529687,0.0013257896056968798,0.0054595636084999385,0.0032456952318887376,0.002218345134923356,0.0017976071649145036,0.0024502737579101806,0.0032557607215212615,0.0024502737579101806,0.15746382519736918
2021-08-04,redis,0.0009172033884517283,-0.0,0.005909267819742077,0.0032387726287605337,0.002218345134923356,0.0012243679736422969,0.0013652891990210809,0.0034976797824150083,0.0013652891990210809,0.12404402754832078
2021-08-14,redis,0.0016112694898744915,-0.0,0.005315199651672002,0.0031623711172436638,0.0030156379954806643,0.0019344807776855695,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.1808368942806846
2021-08-24,redis,0.003366614815970666,-0.0,0.005047400659423121,0.0031274875906788526,0.002575652216224986,0.0027161736950454215,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.19788537384158666
2021-09-03,redis,0.00494055455803691,0.0013257896056968798,0.004113342979890291,0.0030292823400243332,0.0038687227090850895,0.0041373525445053605,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.25808361364821114
2021-09-13,redis,0.005153050260095825,0.0013257896056968798,0.003691004329512459,0.0029940150291240314,0.004130197582448326,0.004797956394927274,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.26441573015808384
2021-09-23,redis,0.005362959823562569,0.0013257896056968798,0.003717771860402228,0.0029940150291240314,0.004954561275685758,0.004797956394927274,0.007558657910584875,0.0016839994285138577,0.007558657910584875,0.368467181976141
2021-10-03,redis,0.00494055455803691,-0.0,0.0043712848162259284,0.0030363234007948913,0.004026168315880472,0.00522391889023192,0.007558657910584875,0.0016839994285138577,0.007558657910584875,0.35998277693236325
2021-10-13,redis,0.005328149022156024,-0.0,0.0048747718970592,0.0030292823400243332,0.004164712768334709,0.005328778557227349,0.006802823254122208,0.001964162151434921,0.006802823254122208,0.3486715715459483
2021-10-23,redis,0.00563903111872502,-0.0,0.0048002388495308876,0.002808906779358595,0.004839347247388819,0.007406281883433256,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.28444724968819324
2021-11-02,redis,0.004904877656862784,-0.0,0.004750362392792479,0.002823251151665138,0.0050036974439261715,0.0067376034602735875,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.34010148397699247
2021-11-12,redis,0.004580264402448987,-0.0,0.004899542092612435,0.0028590338589490486,0.0046900256423205635,0.006345497497090988,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.3312940921223603
2021-11-22,redis,0.003406175944462913,-0.0,0.0048002388495308876,0.0029515562806851996,0.005068991405209818,0.005012276320586501,0.008289151700703773,0.0013934117328256548,0.008289151700703773,0.37769367287368055
2021-12-02,redis,0.0031266427571091365,0.003333524924594813,0.004396841516975592,0.00300107679790911,0.004404143609726791,0.003910641457648079,0.005199327947481058,0.002499727118681421,0.005199327947481058,0.2822078384611336
2021-12-12,redis,0.0030048954753464662,0.003333524924594813,0.0043712848162259284,0.002944465020326355,0.004438046247482552,0.004580810221972863,0.008289151700703773,0.0013934117328256548,0.008289151700703773,0.38198312972695936
2021-12-22,redis,0.0024619853493389712,0.005056924271847158,0.0045998100616684665,0.0030574219885247766,0.0023787012002839097,0.0035636734110316604,0.006802823254122208,0.001964162151434921,0.006802823254122208,0.32220939038759766
2022-01-01,redis,0.0024619853493389712,0.002380765699106506,0.0042170468504477724,0.0030925050001475436,0.0024579292517965573,0.0034460342252620926,0.006802823254122208,0.001964162151434921,0.006802823254122208,0.29479833404004074
2022-01-11,redis,0.0045072343253348204,0.002380765699106506,0.003583410020753663,0.00300107679790911,0.005214999060113467,0.005012276320586501,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.2506763225932277
2022-01-21,redis,0.005153050260095825,-0.0,0.0030035839633999516,0.0029373694980368605,0.0056616475383881185,0.006542510069962051,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.3277880316603774
2022-01-31,redis,0.006278653010021158,-0.0,0.0033930263851023575,0.0027657649474366404,0.006250977491855709,0.008773973138452271,0.006802823254122208,0.001964162151434921,0.006802823254122208,0.3996443502331217
2022-02-10,redis,0.0046166544228605525,-0.0,0.004498651960477203,0.0028661770988665488,0.004112910017661211,0.006930847487850467,0.007558657910584875,0.0016839994285138577,0.007558657910584875,0.3763448025280225
2022-02-20,redis,0.0046529621785558,0.0013257896056968798,0.004825120510684202,0.002787356352698251,0.004301988905234636,0.006444248251785956,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.2893512228681842
2022-03-02,redis,0.00494055455803691,0.0013257896056968798,0.005120849581479094,0.0028447341178423043,0.005052691395538691,0.00522391889023192,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.28935861854835615
2022-03-12,redis,0.006078985212293996,0.0013257896056968798,0.004725367108492117,0.0027657649474366404,0.004888822130230509,0.007122307069748817,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.31731176981221365
2022-03-22,redis,0.006245517540302401,-0.0,0.005193985866222799,0.0028590338589490486,0.004888822130230509,0.006444248251785956,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.30984309694715273
2022-04-01,redis,0.006311732365868392,0.0013257896056968798,0.005673955424800204,0.002823251151665138,0.004606473445044815,0.006930847487850467,0.00342945908198225,0.003009128423315354,0.00342945908198225,0.30324740925799204
2022-04-11,redis,0.00597836771064476,0.002380765699106506,0.0063484654791692435,0.002808906779358595,0.005693131573059712,0.006444248251785956,0.0043399382355564,0.0027573100554470396,0.0043399382355564,0.3422612608785671
2022-04-21,redis,0.006377724207824574,0.002380765699106506,0.006620855830233732,0.002686239559085807,0.006584123241056395,0.007963326341970094,0.007558657910584875,0.0016839994285138577,0.007558657910584875,0.4700998940161972
2022-05-01,redis,0.005877213139503767,0.002380765699106506,0.006575714567121479,0.002700740969344443,0.006837816256383469,0.007593536516501092,0.008289151700703773,0.0013934117328256548,0.008289151700703773,0.4850480558049206
2022-05-11,redis,0.00494055455803691,0.0013257896056968798,0.006025824894964727,0.0028375775898894827,0.006005070261142364,0.006345497497090988,0.006802823254122208,0.001964162151434921,0.006802823254122208,0.39103794139470216
2022-05-21,redis,0.0036022239121550476,0.005056924271847158,0.005673955424800204,0.002979878948815791,0.006327187683777146,0.004797956394927274,0.005199327947481058,0.002499727118681421,0.005199327947481058,0.34178475670619024
2022-05-31,redis,0.0023327192203223637,0.0042199043736385064,0.005193985866222799,0.0030784839232784575,0.005150259435130319,0.003910641457648079,0.006018004243568557,0.0022356554647178606,0.006018004243568557,0.32087601209578354
2022-06-10,redis,0.0021134478473061225,0.005056924271847158,0.0057684386111709705,0.002944465020326355,0.005359790549804524,0.00574216013805071,0.005199327947481058,0.002499727118681421,0.005199327947481058,0.3293004369072108
2022-06-20,redis,0.002589661730043749,0.0013257896056968798,0.005507426394967205,0.0026789817215388395,0.0052311462923399984,0.007779201945116516,0.0024502737579101806,0.0032557607215212615,0.0024502737579101806,0.25053280517867005
2022-06-30,redis,0.003366614815970666,0.0013257896056968798,0.005862442554015946,0.0023096477511351933,0.0073070797985134205,0.011297370035911835,0.0024502737579101806,0.0032557607215212615,0.0024502737579101806,0.32442431694470314
2022-07-10,redis,0.0038338152395132555,-0.0,0.005578983009233396,0.0020890484725044293,0.00938367280632512,0.012009444146982464,0.0024502737579101806,0.0032557607215212615,0.0024502737579101806,0.34802080562323123
