date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,dompdf,-0.0,-0.0,0.0027023766436882002,0.003263598302376731,0.0016045674929780714,-0.0,0.015402819101864272,0.19402916818503507,0.0022923598471926722,0.015402819101864272
2013-09-25,dompdf,-0.0,-0.0,0.0020707029848977525,0.003230314822617705,0.0018034968824296885,-0.0,-0.0,0.011590028640761835,0.0032114259293596382,-0.0
2013-10-05,dompdf,-0.0,-0.0,0.0013913567666397966,0.003028722780062239,0.0025117509114139566,-0.0,-0.0,0.012493772193073247,0.0032114259293596382,-0.0
2013-10-15,dompdf,0.0020097918364061387,-0.0,0.0024961144267657783,0.003163482306655577,0.0021878322846462287,0.0024486815110065997,-0.0,0.028581340495140835,0.0032114259293596382,-0.0
2013-10-25,dompdf,0.0020097918364061387,-0.0,0.0024961144267657783,0.003163482306655577,0.0020932754437985915,0.0024486815110065997,-0.0,0.02830638445041391,0.0032114259293596382,-0.0
2013-11-04,dompdf,0.0020097918364061387,-0.0,0.0020707029848977525,0.0033629306115675072,0.0013482275329410214,0.0024486815110065997,-0.0,0.02592037655276755,0.0032114259293596382,-0.0
2013-11-14,dompdf,-0.0,-0.0,0.000898178164229715,0.003526818105806064,0.0003068859330780155,-0.0,-0.0,0.006799459955522726,0.0032114259293596382,-0.0
2013-11-24,dompdf,0.00043029852123346147,-0.0,0.0013913567666397966,0.0005020668954367906,0.01134360106161113,-0.0,-0.0,0.0458664514666162,0.0032114259293596382,-0.0
2013-12-04,dompdf,0.00043029852123346147,-0.0,0.0022857105397810188,0.000550422540022419,0.011315080584569422,-0.0,-0.0,0.04695962961651063,0.0032114259293596382,-0.0
2013-12-14,dompdf,0.00043029852123346147,-0.0,0.0032997881445493314,0.000550422540022419,0.011315080584569422,-0.0,-0.0,0.04844189396184558,0.0032114259293596382,-0.0
2013-12-24,dompdf,-0.0,-0.0,0.003492697045072512,0.0035918120254673515,8.927593973283948e-05,-0.0,-0.0,0.010034149709216076,0.0032114259293596382,-0.0
2014-01-03,dompdf,0.00043029852123346147,-0.0,0.0038704118491698775,0.0036241923178336978,-0.0,-0.0,-0.0,0.011627632908818311,0.0032114259293596382,-0.0
2014-01-13,dompdf,0.001723329972071855,-0.0,0.0040555426878371706,0.0033629306115675072,0.0019011671763197356,0.0009642027057073479,-0.0,0.023417948300082796,0.0032114259293596382,-0.0
2014-01-23,dompdf,0.001723329972071855,-0.0,0.0040555426878371706,0.0033299051479017093,0.0019495863281781846,0.0009642027057073479,-0.0,0.023510581626456334,0.0032114259293596382,-0.0
2014-02-02,dompdf,0.0020097918364061387,0.003588809942233531,0.0038704118491698775,0.0033299051479017093,0.0019495863281781846,0.0009642027057073479,-0.0,0.04058482204391638,0.0032114259293596382,-0.0
2014-02-12,dompdf,0.0007868371986477762,0.003588809942233531,0.002904874801285705,0.0035918120254673515,8.927593973283948e-05,-0.0,-0.0,0.02760869517638393,0.0032114259293596382,-0.0
2014-02-22,dompdf,0.001723329972071855,0.003588809942233531,0.0032997881445493314,0.003559354241808009,0.0002379803051315335,-0.0,-0.0,0.0317113446267803,0.0032114259293596382,-0.0
2014-03-04,dompdf,0.002557270044037931,-0.0,0.003103923333857015,0.003263598302376731,0.0024661045994573945,0.003109913478295444,-0.0,0.03555952510093141,0.0032114259293596382,-0.0
2014-03-14,dompdf,0.002557270044037931,-0.0,0.002904874801285705,0.003163482306655577,0.003131822359482755,0.003109913478295444,-0.0,0.03719070847934657,0.0032114259293596382,-0.0
2014-03-24,dompdf,0.002557270044037931,-0.0,0.0022857105397810188,0.003230314822617705,0.003001708798231543,0.003109913478295444,-0.0,0.03597860519703506,0.0032114259293596382,-0.0
2014-04-03,dompdf,0.0014261547096572587,-0.0,0.0013913567666397966,0.003230314822617705,0.0024661045994573945,0.0017416810752812087,-0.0,0.02288420989952744,0.0032114259293596382,-0.0
2014-04-13,dompdf,0.0020097918364061387,-0.0,0.002904874801285705,0.003296794723557083,0.001852473554384013,0.0017416810752812087,-0.0,0.02544827665993481,0.0032114259293596382,-0.0
2014-04-23,dompdf,0.0011155356839317892,-0.0,0.0022857105397810188,0.003263598302376731,0.0019011671763197356,0.0017416810752812087,-0.0,0.021371919015581994,0.0032114259293596382,-0.0
2014-05-03,dompdf,0.0020097918364061387,-0.0,0.003103923333857015,0.003296794723557083,0.0019011671763197356,0.0009642027057073479,-0.0,0.022939205350609792,0.0032114259293596382,-0.0
2014-05-13,dompdf,0.001723329972071855,-0.0,0.0016243968645511411,0.003296794723557083,0.0019495863281781846,0.0009642027057073479,-0.0,0.019908302501662523,0.0032114259293596382,-0.0
2014-05-23,dompdf,0.0020097918364061387,-0.0,0.0022857105397810188,0.0033299051479017093,0.0019011671763197356,0.0009642027057073479,-0.0,0.02179823857033175,0.0032114259293596382,-0.0
2014-06-02,dompdf,0.0022873444365486446,-0.0,0.0020707029848977525,0.003526818105806064,0.0010266724288986917,0.0017416810752812087,-0.0,0.023469940485622717,0.0032114259293596382,-0.0
2014-06-12,dompdf,0.004524461337522689,0.016389831913306514,0.002904874801285705,0.003461507235163009,0.0019011671763197356,0.004337190013612739,-0.0,0.1624564723344844,0.0032114259293596382,-0.0
2014-06-22,dompdf,0.006059807919442124,0.016389831913306514,0.0032997881445493314,0.003263598302376731,0.0023742036091511354,0.00547292961205694,-0.0,0.17769357003671696,0.0032114259293596382,-0.0
2014-07-02,dompdf,0.006059807919442124,0.016389831913306514,0.0038704118491698775,0.003028722780062239,0.002647525104750079,0.006540602966068371,-0.0,0.1849798883076802,0.0032114259293596382,-0.0
2014-07-12,dompdf,0.006680613458681786,0.00865366801662169,0.0040555426878371706,0.0030962881323023652,0.0018034968824296885,0.00547292961205694,-0.0,0.11517512413345818,0.0032114259293596382,-0.0
2014-07-22,dompdf,0.006475836689882018,0.00865366801662169,0.0032997881445493314,0.003263598302376731,0.0013482275329410214,0.004337190013612739,-0.0,0.10599701874651593,0.0032114259293596382,-0.0
2014-08-01,dompdf,0.006059807919442124,0.019622718619628356,0.0040555426878371706,0.003526818105806064,0.0002379803051315335,0.0024486815110065997,-0.0,0.19157897217995892,0.0032114259293596382,-0.0
2014-08-11,dompdf,0.008439583744075059,0.01464132745686684,0.003492697045072512,0.003559354241808009,8.927593973283948e-05,0.0024486815110065997,-0.0,0.1547455841820668,0.0032114259293596382,-0.0
2014-08-21,dompdf,0.00786876517393903,0.023950637760980612,0.0040555426878371706,0.003461507235163009,0.0005635540403026883,0.003109913478295444,-0.0,0.25379101968718376,0.0032114259293596382,-0.0
